name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
10,2018,32.5,9.392745258631441,0,0,0,10.91,3198.0,197.0,7.0
34,2018,32.0,11.002116507732017,0,0,0,15.04,2755.0,174.5,7.0
2,2018,39.75,10.367253014814716,0,0,0,17.01,1968.0,188.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
16,2017,41.0,9.741027444837728,1,0,0,9.5,3604.0,280.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
10,2016,22.8,11.695255355062795,0,0,2,10.91,3198.0,197.0,7.0
15,2013,24.5,11.002116507732017,0,0,0,16.36,2179.0,187.7,5.0
2,2017,28.25,9.99884318585288,0,0,0,15.73,1968.0,174.33,5.0
11,2020,21.25,8.612685172875459,0,1,0,26.8,1597.0,118.0,5.0
3,2018,33.5,9.798182590890704,0,0,0,19.62,1998.0,190.0,5.0
24,2018,29.5,10.736418414365376,0,1,0,15.8,2148.0,170.0,5.0
3,2017,32.0,9.522519916028351,0,0,0,22.69,1995.0,190.0,5.0
32,2019,26.0,9.305741456739435,0,0,0,19.3,1968.0,141.0,5.0
2,2017,26.0,11.156264806643742,0,0,0,20.38,1968.0,143.0,5.0
2,2014,30.0,11.082157933374816,0,0,0,12.07,2967.0,241.4,7.0
15,2017,26.25,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
15,2017,26.25,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
24,2017,21.99,9.210440366976517,0,0,2,17.9,2143.0,136.0,5.0
24,2013,36.0,10.819798284210286,0,0,0,11.74,2987.0,254.8,5.0
3,2018,28.5,10.203629181337648,0,0,0,17.05,1995.0,184.0,5.0
2,2018,28.0,10.165890277802454,0,0,0,15.73,1968.0,174.33,5.0
3,2018,39.0,9.746892220313054,0,0,0,22.48,1995.0,187.74,5.0
34,2018,29.0,10.736418414365376,0,1,0,14.24,2755.0,174.5,7.0
3,2020,72.0,8.517393171418904,0,0,0,13.38,2993.0,265.0,7.0
15,2017,26.25,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
10,2016,21.0,11.289794413577894,0,0,0,10.91,3198.0,197.0,7.0
2,2018,39.75,10.367253014814716,0,0,0,17.01,1968.0,188.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
16,2017,41.0,9.741027444837728,1,0,0,9.5,3604.0,280.0,5.0
19,2019,45.0,9.952325334619427,0,0,0,12.83,1999.0,148.31,7.0
3,2018,37.9,10.292179440058462,0,0,0,22.48,1995.0,187.74,5.0
24,2016,40.9,11.156264806643742,0,0,0,12.0,2987.0,224.0,7.0
36,2018,34.0,9.99884318585288,0,0,0,18.0,1969.0,190.0,5.0
3,2017,26.0,10.691967639914864,0,0,0,22.69,1995.0,190.0,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
35,2011,21.5,10.819798284210286,0,1,2,19.108188313345238,1491.3252850863223,97.99110021023124,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
34,2016,21.0,10.596659732783579,1,0,0,10.75,2694.0,163.7,7.0
3,2013,37.5,10.933124826700707,0,0,0,11.2,2993.0,241.0,4.0
24,2016,29.0,10.34177474101152,0,0,0,13.0,2143.0,204.0,5.0
24,2017,27.0,10.043292972227004,0,0,0,17.9,2143.0,136.0,5.0
3,2018,60.0,10.24555127050591,0,0,0,17.09,2993.0,261.4,4.0
14,2019,27.0,9.210440366976517,0,0,0,13.8,2999.0,174.57,7.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
15,2013,24.5,11.002116507732017,0,0,0,16.36,2179.0,187.7,5.0
34,2016,31.0,11.407576060361786,0,0,0,15.04,2755.0,174.5,7.0
24,2015,26.0,11.51293546492023,0,0,2,15.26,2143.0,203.2,5.0
14,2019,27.0,9.210440366976517,0,0,0,13.8,2999.0,174.57,7.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
3,2017,29.5,10.571342565808699,0,0,0,19.59,1995.0,187.74,5.0
3,2019,52.0,9.210440366976517,0,0,0,18.12,1995.0,190.0,5.0
2,2016,23.75,10.308985993422082,0,0,0,15.73,1968.0,174.33,5.0
16,2019,21.5,10.12667110305036,0,1,0,16.3,1956.0,170.63,5.0
34,2017,27.5,11.002116507732017,0,0,2,12.55,2982.0,168.5,7.0
2,2018,29.0,9.61587214452889,0,0,0,18.25,1968.0,187.74,5.0
3,2017,26.0,10.691967639914864,0,0,0,22.69,1995.0,190.0,5.0
3,2018,55.0,9.99884318585288,0,0,0,17.09,2993.0,261.4,4.0
3,2016,29.5,11.002116507732017,0,0,0,21.76,1995.0,188.0,5.0
3,2018,60.0,10.203629181337648,0,0,0,17.09,2993.0,261.4,4.0
2,2015,27.0,11.561725152903833,0,0,2,13.22,2967.0,241.4,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
15,2015,25.0,9.510519035757246,0,0,0,14.74,2993.0,270.9,5.0
24,2018,25.5,9.798182590890704,1,0,0,15.04,1991.0,183.0,5.0
24,2017,27.0,9.680406499268875,1,0,0,14.74,1991.0,181.04,5.0
3,2016,21.5,10.308985993422082,0,0,0,22.69,1995.0,190.0,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
36,2014,25.0,10.308985993422082,0,0,0,9.0,1984.0,181.0,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
3,2016,25.0,10.308985993422082,1,0,2,15.71,1998.0,189.0,5.0
3,2016,32.0,10.596659732783579,0,0,0,18.12,1995.0,190.0,5.0
2,2018,39.75,10.367253014814716,0,0,0,17.01,1968.0,188.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
16,2017,41.0,9.741027444837728,1,0,0,9.5,3604.0,280.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
24,2019,52.0,9.741027444837728,1,0,0,15.0,1991.0,194.4,5.0
19,2019,45.0,9.952325334619427,0,0,0,12.83,1999.0,148.31,7.0
24,2017,60.0,10.518700218288165,0,0,0,13.5,2987.0,254.79,5.0
3,2018,40.0,9.210440366976517,0,0,0,22.48,1995.0,187.74,5.0
32,2018,32.51,9.775767810933758,0,0,0,16.25,1968.0,148.0,7.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
34,2018,32.0,10.819798284210286,0,1,0,14.24,2755.0,174.5,7.0
15,2016,35.0,10.463131911491967,0,0,0,14.74,2993.0,270.9,5.0
34,2017,31.0,11.156264806643742,0,0,0,15.04,2755.0,174.5,7.0
24,2017,21.0,10.778977123006351,0,0,2,17.9,2143.0,136.0,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
34,2018,32.0,11.002116507732017,0,0,0,15.04,2755.0,174.5,7.0
34,2014,35.0,11.002116507732017,0,0,0,11.0,2982.0,170.3,7.0
3,2018,58.3,10.308985993422082,0,0,0,17.09,2993.0,261.4,4.0
10,2016,24.0,10.308985993422082,0,0,0,12.62,2198.0,158.0,7.0
15,2015,30.0,11.156264806643742,0,0,2,16.36,2179.0,187.7,5.0
10,2018,32.0,10.463131911491967,0,0,0,10.91,3198.0,197.0,7.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
34,2020,23.0,6.90875477931522,0,0,0,13.68,2393.0,147.51,7.0
2,2018,22.0,10.12667110305036,0,0,2,15.17,1968.0,181.0,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
2,2018,30.0,9.90353755128617,0,0,0,20.38,1968.0,143.0,5.0
2,2017,28.25,9.99884318585288,0,0,0,15.73,1968.0,174.33,5.0
11,2020,21.25,8.612685172875459,0,1,0,26.8,1597.0,118.0,5.0
3,2018,33.5,9.798182590890704,0,0,0,19.62,1998.0,190.0,5.0
24,2017,33.0,11.002116507732017,0,0,0,19.108188313345238,1950.0,194.0,5.0
24,2018,46.0,8.699681400989514,0,0,0,17.9,2143.0,170.0,5.0
3,2019,58.0,9.952325334619427,0,0,0,16.78,1995.0,190.0,5.0
2,2016,24.5,10.308985993422082,0,0,0,18.25,1968.0,187.74,5.0
24,2014,32.5,10.404293143019792,0,0,0,11.3,2987.0,254.8,7.0
2,2014,22.0,11.002116507732017,0,0,0,17.68,1968.0,174.33,5.0
36,2018,55.0,10.819798284210286,0,0,0,11.2,1969.0,235.0,5.0
34,2017,21.75,10.819798284210286,0,0,0,11.36,2755.0,171.5,7.0
3,2018,58.3,10.308985993422082,0,0,0,17.09,2993.0,261.4,4.0
34,2020,32.0,8.006700845440367,0,0,0,15.04,2755.0,174.5,7.0
2,2018,39.75,10.367253014814716,0,0,0,17.01,1968.0,188.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
16,2017,41.0,9.741027444837728,1,0,0,9.5,3604.0,280.0,5.0
3,2018,40.0,9.210440366976517,0,0,0,22.48,1995.0,187.74,5.0
24,2019,52.0,9.741027444837728,1,0,0,15.0,1991.0,194.4,5.0
19,2019,45.0,9.952325334619427,0,0,0,12.83,1999.0,148.31,7.0
24,2017,60.0,10.518700218288165,0,0,0,13.5,2987.0,254.79,5.0
16,2019,21.0,8.517393171418904,1,0,0,16.0,1368.0,160.77,5.0
3,2017,29.5,10.571342565808699,0,0,0,19.59,1995.0,187.74,5.0
3,2019,52.0,9.210440366976517,0,0,0,18.12,1995.0,190.0,5.0
24,2014,25.75,11.156264806643742,0,0,0,11.74,2987.0,254.8,5.0
15,2017,27.11,9.105090961257085,0,0,0,13.6,1999.0,177.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
