name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
23,2014,2.5,10.12667110305036,1,1,0,22.74,796.0,47.3,5.0
23,2014,4.5,10.308985993422082,1,1,0,19.1,1197.0,85.8,5.0
33,2014,3.17,9.61587214452889,0,1,0,15.42,1405.0,70.0,7.0
12,2014,3.3,10.308985993422082,1,1,2,18.5,1197.0,82.85,5.0
10,2014,4.84999,10.896757843893464,0,1,0,23.0,1498.0,98.96,5.0
22,2014,6.05,11.289794413577894,0,1,2,15.1,2179.0,140.0,7.0
22,2014,6.0,10.819798284210286,0,1,2,15.96,2523.0,62.1,7.0
23,2014,4.2,11.289794413577894,0,1,0,23.4,1248.0,74.0,5.0
12,2014,3.8,10.819798284210286,0,1,2,24.0,1120.0,70.0,5.0
22,2014,7.0,10.59665973278358,0,1,2,16.55,2498.0,105.0,6.0
12,2014,2.38,11.002116507732016,1,1,0,17.92,1086.0,62.1,5.0
27,2014,3.2,11.418625774449598,0,1,1,22.71,1461.0,84.8,5.0
22,2014,3.5,12.025755079404917,0,1,2,13.6,2523.0,63.0,8.0
12,2014,1.95,11.082157933374816,1,1,2,21.1,814.0,55.2,5.0
5,2014,6.0,11.407576060361786,0,1,2,13.58,2499.0,72.4,9.0
23,2014,3.0,10.463131911491969,1,1,0,23.1,998.0,67.04,5.0
34,2014,7.5,10.819798284210286,0,1,0,12.99,2494.0,100.6,7.0
35,2014,3.5,11.002116507732016,0,1,2,20.14,1498.0,88.8,5.0
22,2014,6.5,11.407576060361786,0,1,2,15.1,2179.0,140.0,7.0
23,2014,5.0,10.714439990727769,1,1,0,19.1,1197.0,85.8,5.0
22,2014,8.1,11.51293546492023,0,1,0,15.1,2179.0,140.0,7.0
34,2014,10.19999,11.38510345703214,0,1,2,12.99,2494.0,100.6,7.0
22,2014,3.5,11.60824473564232,0,1,2,20.8,1461.0,64.1,5.0
23,2014,3.5,10.463131911491969,1,1,0,20.51,998.0,67.04,5.0
23,2014,3.8,10.463131911491969,1,1,0,20.51,998.0,67.04,5.0
22,2014,4.8,11.695255355062796,0,1,2,14.02,2179.0,118.3,7.0
2,2014,16.0,10.691967639914864,0,0,2,16.55,1968.0,147.51,5.0
12,2014,2.6,9.84934810643548,1,1,0,21.1,814.0,55.2,5.0
22,2014,6.11,11.407576060361786,0,1,2,14.0,2523.0,75.0,7.0
12,2014,9.0,11.289794413577894,0,0,2,13.01,2199.0,194.3,7.0
22,2014,4.25,11.050905878263569,0,1,2,18.06,2523.0,63.0,7.0
23,2014,5.5,10.819798284210286,0,1,2,20.77,1248.0,88.76,7.0
22,2014,4.8,10.518700218288163,0,1,0,15.96,2523.0,62.1,7.0
10,2014,7.5,11.527863337334436,0,1,0,22.7,1498.0,89.84,5.0
12,2014,4.5,10.736418414365376,1,1,2,19.1,1197.0,81.86,5.0
34,2014,13.8,11.918397239722838,0,1,0,13.0,2982.0,168.5,7.0
22,2014,7.0,10.085850775128716,0,1,0,16.55,2498.0,105.0,6.0
12,2014,3.0,11.082157933374816,1,1,0,20.36,1197.0,78.9,5.0
23,2014,2.04999,9.61587214452889,1,1,2,22.74,796.0,47.3,5.0
5,2014,5.75,11.156264806643742,0,1,2,13.58,2499.0,72.4,9.0
22,2014,3.5,11.571203807011967,0,1,2,20.8,1461.0,65.0,5.0
22,2014,4.3,11.695255355062796,0,1,0,15.96,2523.0,62.1,7.0
12,2014,3.2,11.184435286790633,1,1,0,18.6,1197.0,81.83,5.0
34,2014,7.5,11.695255355062796,0,1,0,12.99,2494.0,100.6,7.0
23,2014,3.51,11.397525836740476,0,1,2,23.2,1248.0,73.94,5.0
5,2014,3.3,10.043292972227004,1,1,0,18.2,1199.0,82.4,5.0
33,2014,3.0,10.714439990727769,0,1,0,19.09,1405.0,69.01,5.0
23,2014,4.5,11.289794413577894,0,1,0,23.4,1248.0,74.0,5.0
23,2014,4.0,11.407576060361786,0,1,0,25.2,1248.0,74.0,5.0
12,2014,4.2,11.407576060361786,0,1,2,24.4,1120.0,71.01,5.0
12,2014,10.5,11.891368749982083,0,0,2,13.01,2199.0,194.3,7.0
23,2014,5.09999,11.60824473564232,0,1,0,23.4,1248.0,74.0,5.0
33,2014,5.21,11.362114203075018,0,1,2,14.0,2179.0,138.1,7.0
23,2014,5.11,11.51293546492023,0,1,0,23.4,1248.0,74.0,5.0
12,2014,4.51,11.418625774449598,0,1,0,22.54,1396.0,88.73,5.0
23,2014,5.09999,11.51293546492023,0,1,2,22.9,1248.0,74.0,5.0
23,2014,2.35,10.819798284210286,1,1,0,22.74,796.0,47.3,5.0
27,2014,4.72,11.407576060361786,0,1,0,20.45,1461.0,83.8,5.0
12,2014,4.0,11.60824473564232,0,1,0,24.0,1120.0,70.0,5.0
22,2014,8.0,11.002116507732016,0,1,2,15.1,2179.0,140.0,7.0
11,2014,3.35,10.405292613081036,1,1,0,19.4,1198.0,86.8,5.0
12,2014,2.2,10.59665973278358,1,1,0,17.92,1086.0,62.1,5.0
12,2014,2.75,10.87806606028079,1,1,0,20.36,1197.0,78.9,5.0
12,2014,2.5,11.002116507732016,1,1,0,21.1,814.0,55.2,5.0
22,2014,5.7,11.211833885608511,0,1,0,15.96,2523.0,62.1,7.0
11,2014,5.6,11.184435286790633,0,1,0,26.0,1498.0,98.6,5.0
12,2014,4.7,10.326432330524938,1,1,0,18.6,1197.0,81.86,5.0
12,2014,2.2,10.819798284210286,1,1,3,21.1,814.0,55.2,5.0
23,2014,5.6,11.407576060361786,0,1,0,20.77,1248.0,88.8,7.0
11,2014,4.65,10.21222147168452,0,1,0,27.4,1498.0,98.63,5.0
23,2014,5.6,10.12667110305036,1,1,0,16.02,1373.0,93.7,7.0
22,2014,4.5,11.60824473564232,0,1,0,15.96,2523.0,63.0,9.0
5,2014,2.6,10.545367754151744,0,1,0,22.1,1248.0,74.0,5.0
23,2014,5.3,11.407576060361786,0,1,0,25.2,1248.0,74.0,5.0
12,2014,5.65,11.156264806643742,1,1,2,18.6,1197.0,81.83,5.0
8,2014,3.25,11.86710429621008,0,1,0,19.5,1248.0,75.0,5.0
23,2014,6.5,10.819798284210286,0,1,0,23.4,1248.0,74.0,5.0
23,2014,2.0,10.67779988751358,1,1,2,22.74,796.0,47.3,5.0
11,2014,6.35,11.27735501864789,1,0,0,18.0,1497.0,117.3,5.0
23,2014,4.25,10.819798284210286,0,1,2,21.79,1248.0,88.73,5.0
11,2014,6.5,10.933124826700707,1,1,0,17.4,1497.0,117.3,5.0
23,2014,3.18,11.289794413577894,1,1,0,20.51,998.0,67.06,5.0
23,2014,2.5,10.59665973278358,1,1,0,22.74,796.0,47.3,5.0
31,2014,4.95,12.07254696717504,0,1,0,19.01,1461.0,108.45,5.0
22,2014,3.1,11.982935344196433,0,1,0,14.95,2489.0,93.7,7.0
11,2014,8.19999,12.206077645517674,0,1,0,25.1,1498.0,98.6,5.0
35,2014,5.0,11.156264806643742,1,1,2,15.04,1598.0,103.2,5.0
23,2014,3.5,10.12667110305036,1,1,0,18.5,1197.0,85.8,5.0
34,2014,4.0,11.695255355062796,0,1,2,23.59,1364.0,67.04,5.0
22,2014,7.5,11.289794413577894,0,1,2,15.1,2179.0,140.0,7.0
27,2014,5.25,11.695255355062796,0,1,2,19.01,1461.0,108.5,5.0
23,2014,2.4,10.819798284210286,1,1,0,22.74,796.0,47.3,5.0
5,2014,4.5,9.510519035757246,1,1,0,18.2,1199.0,82.4,5.0
23,2014,3.25,11.407576060361786,0,1,2,23.2,1248.0,73.94,5.0
10,2014,3.5,11.637149932211884,0,1,0,19.68,1399.0,67.0,5.0
31,2014,5.6,11.790564777297387,0,1,2,19.72,1461.0,108.45,5.0
34,2014,8.69999,12.28765724080691,0,1,2,12.99,2494.0,100.6,7.0
32,2014,4.0,11.251573687764475,0,0,2,21.66,1498.0,103.6,5.0
5,2014,1.9,11.842236406331557,0,1,2,18.2,1248.0,73.8,8.0
5,2014,1.7,11.23850177707664,0,1,2,25.44,936.0,56.3,5.0
22,2014,5.5,11.542493975902508,0,1,0,15.96,2523.0,62.1,7.0
27,2014,6.0,11.289794413577894,1,0,2,11.07,2496.0,179.5,5.0
23,2014,1.9,11.002116507732016,1,1,0,19.0,998.0,67.1,5.0
11,2014,4.2,11.51293546492023,0,1,2,25.8,1498.0,98.6,5.0
23,2014,3.5,10.819798284210286,1,1,0,18.5,1197.0,85.8,5.0
23,2014,1.1,10.819798284210286,1,1,2,19.7,796.0,46.3,5.0
23,2014,6.5,11.407576060361786,0,1,0,20.77,1248.0,88.8,7.0
22,2014,5.5,12.611541086966117,0,1,3,12.05,2179.0,120.0,8.0
35,2014,4.25,11.289794413577894,0,1,2,15.11,1598.0,103.6,5.0
5,2014,3.0,10.819798284210286,1,1,0,18.2,1199.0,82.4,5.0
23,2014,1.8,10.915106645867503,1,1,0,22.74,796.0,47.3,5.0
23,2014,4.59999,11.884495917930655,0,1,2,26.21,1248.0,88.5,5.0
22,2014,8.25,11.60824473564232,0,1,0,15.1,2179.0,140.0,7.0
35,2014,4.11,11.407576060361786,0,0,2,21.21,1498.0,103.2,5.0
12,2014,4.5,10.933124826700707,0,1,0,21.9,1396.0,88.76,5.0
35,2014,4.11,11.407576060361786,0,0,2,21.21,1498.0,103.2,5.0
12,2014,4.5,10.933124826700707,0,1,0,21.9,1396.0,88.76,5.0
27,2014,3.35,11.170449240431308,0,1,0,21.64,1461.0,84.8,5.0
2,2014,18.5,11.240223954807677,0,0,0,13.22,2967.0,241.4,5.0
2,2014,30.0,11.082157933374816,0,0,0,12.07,2967.0,241.4,7.0
23,2014,3.0,11.219064341441731,1,1,2,20.51,998.0,67.04,5.0
34,2014,9.0,11.51293546492023,0,1,2,12.99,2494.0,100.6,8.0
22,2014,5.0,11.51293546492023,0,1,0,15.96,2523.0,62.1,7.0
22,2014,6.5,11.082157933374816,0,1,2,15.96,2523.0,62.1,7.0
33,2014,5.0,11.407576060361786,0,1,2,15.05,2179.0,147.9,7.0
22,2014,2.5,10.819798284210286,0,1,2,21.03,1461.0,65.0,5.0
33,2014,4.0,10.714439990727769,0,1,0,19.1,1405.0,70.0,5.0
31,2014,4.09999,12.144202560946876,0,1,2,19.01,1461.0,108.45,5.0
5,2014,1.85,11.407576060361786,0,1,2,25.44,936.0,56.3,5.0
11,2014,3.35,10.405292613081036,1,1,0,19.4,1198.0,86.8,5.0
5,2014,6.0,11.60824473564232,0,1,0,13.58,2499.0,72.4,10.0
12,2014,3.5,11.347873919341229,0,1,0,24.0,1120.0,70.0,5.0
23,2014,3.95,11.695255355062796,0,1,0,25.2,1248.0,74.0,5.0
12,2014,4.9,11.51293546492023,0,1,0,24.4,1120.0,71.0,5.0
33,2014,2.0,11.695255355062796,0,1,2,19.1,1405.0,70.0,5.0
11,2014,5.8,11.48247656671073,0,1,0,26.0,1498.0,98.6,5.0
12,2014,2.0,11.002116507732016,1,1,2,21.1,814.0,55.2,5.0
33,2014,4.8,11.156264806643742,0,1,2,15.05,2179.0,147.9,7.0
12,2014,3.48,10.043292972227004,1,1,2,20.36,1197.0,78.9,5.0
23,2014,1.96,11.002116507732016,1,1,2,22.74,796.0,47.3,5.0
10,2014,4.5,11.60824473564232,1,1,2,14.09,1596.0,99.6,5.0
23,2014,3.75,11.38510345703214,0,1,2,25.2,1248.0,74.0,5.0
31,2014,4.8,11.289794413577894,0,1,0,20.45,1461.0,83.8,5.0
23,2014,4.25,11.082157933374816,0,1,0,25.2,1248.0,74.0,5.0
23,2014,3.25,10.778977123006351,1,1,0,23.1,998.0,67.04,5.0
12,2014,3.5,11.156264806643742,0,1,2,24.0,1120.0,70.0,5.0
12,2014,5.8,10.933124826700707,0,1,0,22.32,1582.0,126.3,5.0
12,2014,3.8,10.819798284210286,1,1,2,18.9,1197.0,82.0,5.0
34,2014,5.5,10.34177474101152,0,1,0,23.59,1364.0,67.06,5.0
8,2014,3.2,10.581419567289592,0,1,0,21.2,1248.0,75.0,5.0
34,2014,17.0,11.289794413577894,0,1,2,12.55,2982.0,168.5,7.0
11,2014,6.0,11.407576060361786,0,1,0,26.0,1498.0,98.6,5.0
22,2014,6.49,11.669937760751914,0,1,3,15.1,2179.0,140.0,7.0
11,2014,6.25,11.407576060361786,0,1,0,26.0,1498.0,98.6,5.0
5,2014,1.6,11.156264806643742,0,1,3,25.44,936.0,56.3,5.0
12,2014,4.26999,11.289794413577894,1,1,0,19.1,1197.0,82.0,5.0
34,2014,10.19999,11.002116507732016,0,1,2,12.99,2494.0,100.6,7.0
22,2014,5.25,11.156264806643742,0,1,2,16.55,2498.0,105.0,6.0
5,2014,3.1,10.463131911491969,1,1,0,18.2,1199.0,82.4,5.0
12,2014,4.59999,11.60824473564232,0,1,2,24.8,1396.0,88.7,5.0
10,2014,3.25,11.293811284825647,0,1,0,17.8,1399.0,67.0,5.0
23,2014,4.9,10.819798284210286,0,1,0,23.4,1248.0,74.0,5.0
23,2014,1.85,9.239996256883693,1,1,0,22.74,796.0,47.3,5.0
23,2014,6.2,11.904974309480185,0,1,2,20.77,1248.0,88.8,7.0
33,2014,2.8,11.002116507732016,0,1,2,23.0,1248.0,88.7,5.0
12,2014,3.0,11.51293546492023,1,1,0,19.81,1086.0,68.05,5.0
23,2014,2.67,10.59665973278358,1,1,0,22.74,796.0,47.3,5.0
12,2014,4.0,11.407576060361786,1,1,2,18.9,1197.0,82.0,5.0
23,2014,2.4,11.289794413577894,1,1,2,23.95,998.0,67.05,5.0
33,2014,1.85,11.289794413577894,0,1,2,19.09,1405.0,69.01,5.0
15,2014,20.0,10.839600519357369,0,0,0,14.74,2993.0,270.9,5.0
33,2014,2.21,11.082157933374816,0,1,0,19.09,1405.0,69.01,5.0
34,2014,6.8,11.461642696843066,0,1,0,12.99,2494.0,100.6,8.0
8,2014,2.8,12.128116509451258,0,1,3,19.5,1248.0,75.0,5.0
10,2014,3.2,11.695255355062796,0,1,3,20.0,1399.0,68.05,5.0
22,2014,8.25,12.013706813470414,0,1,2,15.1,2179.0,140.0,7.0
12,2014,2.8,11.407576060361786,1,1,0,21.1,814.0,55.2,5.0
22,2014,8.5,11.695255355062796,0,1,0,15.1,2179.0,140.0,7.0
12,2014,4.75,11.326607934898927,0,1,2,22.54,1396.0,88.73,5.0
11,2014,5.3,11.60824473564232,0,1,0,25.8,1498.0,98.6,5.0
10,2014,4.84999,10.896757843893464,0,1,0,23.0,1498.0,98.96,5.0
11,2014,6.3,10.933124826700707,0,1,2,25.1,1498.0,98.6,5.0
12,2014,3.55,11.703554089007538,1,1,0,19.1,1197.0,82.0,5.0
12,2014,2.2,9.210440366976515,1,1,0,20.3,998.0,68.05,5.0
22,2014,5.15,11.002116507732016,0,1,0,15.96,2523.0,62.1,7.0
24,2014,12.5,10.645448706505872,1,0,0,11.9,1595.0,120.7,5.0
5,2014,3.5,10.819798284210286,0,1,1,18.2,1248.0,73.8,8.0
10,2014,5.0,11.775297421715829,0,1,2,22.77,1498.0,98.59,5.0
12,2014,3.75,10.859018228147889,1,1,0,19.1,1197.0,81.86,5.0
34,2014,7.0,12.611541086966117,0,1,2,12.99,2494.0,100.6,7.0
23,2014,5.7,11.277215789596893,0,1,2,20.77,1248.0,88.76,7.0
22,2014,6.8,11.695255355062796,0,1,0,15.4,2523.0,75.0,7.0
27,2014,2.25,11.51293546492023,1,1,0,19.49,1198.0,67.04,5.0
23,2014,4.09999,11.918397239722838,0,1,3,23.4,1248.0,74.0,5.0
23,2014,5.0,11.338583982516496,0,1,0,23.4,1248.0,74.0,5.0
22,2014,5.0,10.785207543360087,0,1,2,15.96,2523.0,62.1,7.0
12,2014,2.15,10.819798284210286,1,1,0,21.1,814.0,55.2,5.0
11,2014,3.25,10.867482144479292,1,1,2,18.5,1198.0,86.8,5.0
12,2014,2.2,11.289794413577894,1,1,3,21.1,814.0,55.2,5.0
23,2014,4.0,11.695255355062796,1,1,0,19.1,1197.0,85.8,5.0
12,2014,3.0,10.308985993422082,1,1,2,20.36,1197.0,78.9,5.0
12,2014,2.5,9.210440366976515,1,1,0,21.1,814.0,55.2,5.0
11,2014,4.65,10.21222147168452,0,1,0,27.4,1498.0,98.63,5.0
33,2014,2.15,11.51293546492023,0,1,2,25.0,1396.0,69.01,5.0
10,2014,3.0,11.289794413577894,0,1,0,20.0,1399.0,68.05,5.0
7,2014,2.25,10.404293143019792,1,1,0,20.63,1198.0,67.0,5.0
12,2014,3.51,10.12667110305036,1,1,0,20.36,1197.0,78.9,5.0
31,2014,4.25,11.141876276228,0,1,0,19.87,1461.0,83.8,5.0
22,2014,8.5,11.695255355062796,0,1,0,15.1,2179.0,140.0,7.0
22,2014,8.8,11.695255355062796,0,1,0,15.1,2179.0,140.0,7.0
22,2014,8.5,11.002116507732016,0,1,0,15.1,2179.0,140.0,7.0
23,2014,6.5,11.127277689932466,0,1,0,22.9,1248.0,74.0,5.0
22,2014,8.0,11.289794413577894,0,0,0,11.79,2179.0,120.0,8.0
22,2014,10.0,11.695255355062796,0,1,3,15.1,2179.0,140.0,7.0
12,2014,3.7,11.002116507732016,1,1,0,18.9,1197.0,82.0,5.0
27,2014,3.9,10.308985993422082,1,1,0,19.69,1198.0,67.04,5.0
23,2014,5.7,11.289794413577894,0,1,2,20.77,1248.0,88.8,7.0
23,2014,2.54999,10.59665973278358,1,1,2,20.92,998.0,67.1,5.0
12,2014,4.55,10.652849646423808,0,1,0,24.4,1120.0,71.0,5.0
34,2014,4.8,10.913122897389524,0,1,0,23.59,1364.0,67.04,5.0
35,2014,5.5,10.34177474101152,1,0,2,17.21,1197.0,103.6,5.0
23,2014,4.5,10.308985993422082,1,1,0,19.1,1197.0,85.8,5.0
5,2014,5.0,10.819798284210286,0,1,0,13.58,2499.0,72.4,9.0
22,2014,5.5,11.156264806643742,0,1,0,15.96,2523.0,62.1,7.0
23,2014,6.0,11.407576060361786,0,1,0,23.4,1248.0,74.0,5.0
10,2014,4.0,10.308985993422082,0,1,0,20.0,1399.0,68.05,5.0
12,2014,5.75,11.571203807011967,0,1,0,22.32,1582.0,126.32,5.0
31,2014,6.0,11.643962499267984,0,1,0,19.01,1461.0,108.45,5.0
22,2014,5.3,11.695255355062796,0,1,3,15.96,2523.0,62.1,7.0
12,2014,3.78,11.289794413577894,1,1,0,18.9,1197.0,82.0,5.0
11,2014,3.25,10.59665973278358,1,1,3,19.4,1198.0,86.8,5.0
22,2014,5.25,12.206077645517674,0,1,0,15.96,2523.0,62.1,9.0
12,2014,2.25,10.463131911491969,1,1,0,21.1,814.0,55.2,5.0
12,2014,4.4,11.156264806643742,0,1,2,22.54,1396.0,88.73,5.0
22,2014,2.8,11.51293546492023,0,1,0,14.0,2489.0,95.0,8.0
12,2014,4.2,10.819798284210286,0,1,0,22.54,1396.0,88.73,5.0
12,2014,11.0,11.289794413577894,0,1,0,14.74,2199.0,194.3,7.0
23,2014,5.25,11.60824473564232,0,1,2,20.77,1248.0,88.76,7.0
11,2014,5.65,10.933124826700707,1,1,2,17.4,1497.0,117.3,5.0
12,2014,1.7,11.156264806643742,1,1,2,21.1,814.0,55.2,5.0
23,2014,2.50999,10.308985993422082,1,1,0,22.74,796.0,47.3,5.0
11,2014,6.5,11.002116507732016,1,1,0,17.8,1497.0,117.3,5.0
5,2014,3.12,11.289794413577894,1,1,0,13.7,1399.0,98.82,7.0
23,2014,2.5,9.90353755128617,1,1,0,22.74,796.0,47.3,5.0
12,2014,4.2,10.819798284210286,0,1,0,22.54,1396.0,88.73,5.0
12,2014,2.2,11.002116507732016,1,1,2,21.1,814.0,55.2,5.0
12,2014,3.2,11.289794413577894,1,1,2,20.36,1197.0,78.9,5.0
34,2014,4.2,11.695255355062796,0,1,0,23.59,1364.0,67.04,5.0
23,2014,5.01,11.127277689932466,0,1,0,22.9,1248.0,74.0,5.0
23,2014,4.9,11.112462823634855,0,1,0,28.4,1248.0,74.0,5.0
23,2014,5.0,11.251573687764475,0,1,0,28.4,1248.0,74.0,5.0
23,2014,5.7,9.61587214452889,0,1,0,25.2,1248.0,74.0,5.0
34,2014,4.15,11.891368749982083,0,1,0,23.59,1364.0,67.06,5.0
23,2014,4.5,9.61587214452889,0,1,2,20.77,1248.0,88.76,7.0
23,2014,2.5,10.819798284210286,1,1,2,23.95,998.0,67.05,5.0
23,2014,3.99,11.156264806643742,0,1,3,25.2,1248.0,74.0,5.0
32,2014,11.0,11.277215789596893,0,1,2,20.6,1968.0,141.0,5.0
12,2014,6.2,11.60824473564232,0,1,0,22.54,1396.0,88.73,5.0
33,2014,2.4,12.031725210748633,0,1,2,22.3,1248.0,74.0,5.0
23,2014,4.8,11.184435286790633,1,1,0,19.1,1197.0,85.8,5.0
22,2014,5.4,11.60824473564232,0,1,0,14.0,2523.0,75.0,8.0
23,2014,3.0,10.34177474101152,1,1,0,20.51,998.0,67.04,5.0
12,2014,3.5,11.51293546492023,0,1,0,24.0,1120.0,70.0,5.0
22,2014,7.5,11.289794413577894,0,1,2,15.1,2179.0,140.0,7.0
27,2014,5.25,11.695255355062796,0,1,2,19.01,1461.0,108.5,5.0
22,2014,5.2,11.60824473564232,0,1,2,12.05,2179.0,120.0,9.0
35,2014,3.9,11.06665398721974,1,1,3,15.04,1598.0,103.2,5.0
12,2014,4.0,10.59665973278358,1,1,2,18.9,1197.0,82.0,5.0
23,2014,4.5,10.819798284210286,1,1,2,19.1,1197.0,85.8,5.0
23,2014,3.2,11.156264806643742,1,1,0,20.51,998.0,67.04,5.0
12,2014,4.25,10.12667110305036,1,1,0,18.6,1197.0,81.83,5.0
22,2014,5.5,11.744045122410055,0,1,0,12.05,2179.0,120.0,7.0
22,2014,5.5,11.289794413577894,0,1,2,16.55,2498.0,105.0,6.0
23,2014,4.3,11.407576060361786,0,1,0,22.9,1248.0,74.0,5.0
23,2014,4.75,10.59665973278358,1,1,0,19.1,1197.0,85.8,5.0
23,2014,2.35,10.12667110305036,1,1,0,22.74,796.0,47.3,5.0
35,2014,5.65,11.6172944892629,0,1,0,20.34,1498.0,103.2,5.0
22,2014,7.5,11.407576060361786,0,1,2,15.1,2179.0,140.0,7.0
5,2014,2.2,10.819798284210286,0,1,0,25.44,936.0,56.3,5.0
23,2014,2.5,10.59665973278358,1,1,2,22.74,796.0,47.3,5.0
12,2014,4.4,11.156264806643742,0,1,2,22.54,1396.0,88.73,5.0
11,2014,6.0,11.982935344196433,0,1,0,25.1,1498.0,98.6,5.0
22,2014,3.9,11.264476926102368,0,1,0,11.68,2498.0,112.0,7.0
23,2014,5.45,11.60824473564232,0,1,0,20.77,1248.0,88.76,7.0
22,2014,6.45,11.842236406331557,0,0,0,11.79,2179.0,120.0,8.0
22,2014,7.5,11.002116507732016,0,1,2,15.1,2179.0,140.0,7.0
12,2014,3.5,11.289794413577894,1,1,3,18.9,1197.0,82.0,5.0
23,2014,6.5,11.407576060361786,0,1,0,20.77,1248.0,88.8,7.0
12,2014,3.95,11.982935344196433,0,1,3,24.0,1120.0,70.0,5.0
12,2014,7.0,11.669937760751914,0,1,0,22.32,1582.0,126.32,5.0
23,2014,5.5,10.308985993422082,1,1,0,19.1,1197.0,85.8,5.0
23,2014,3.0,9.210440366976515,1,1,0,20.51,998.0,67.04,5.0
22,2014,6.5,10.819798284210286,0,1,0,14.0,2523.0,75.0,8.0
22,2014,6.55,10.819798284210286,0,1,2,14.0,2523.0,75.0,9.0
31,2014,4.0,11.719947764402807,0,1,0,19.01,1461.0,108.45,5.0
12,2014,4.0,11.289794413577894,1,1,2,18.9,1197.0,82.0,5.0
12,2014,7.55,10.286741134279072,0,1,0,22.32,1582.0,126.32,5.0
34,2014,13.65,11.299744620670223,0,1,2,12.99,2494.0,100.6,8.0
23,2014,4.38999,11.302216779257382,0,1,0,23.4,1248.0,74.0,5.0
23,2014,5.2,11.156264806643742,0,1,2,25.2,1248.0,74.0,5.0
23,2014,3.5,10.12667110305036,1,1,0,18.5,1197.0,85.8,5.0
34,2014,4.0,11.695255355062796,0,1,2,23.59,1364.0,67.04,5.0
23,2014,5.6,11.407576060361786,0,1,0,20.77,1248.0,88.8,7.0
11,2014,5.0,11.60824473564232,0,1,0,26.0,1498.0,98.6,5.0
33,2014,1.6,11.407576060361786,0,1,0,25.0,1396.0,69.0,5.0
12,2014,5.45,11.289794413577894,0,1,2,22.32,1582.0,126.32,5.0
33,2014,3.5,11.524863917209606,0,1,2,15.3,2956.0,83.83,7.0
23,2014,4.5,11.156264806643742,0,1,0,23.4,1248.0,74.0,5.0
23,2014,2.6,10.59665973278358,1,1,0,16.8,796.0,34.2,5.0
22,2014,9.8,11.695255355062796,0,1,2,15.1,2179.0,140.0,7.0
33,2014,5.0,12.58443373594628,0,1,0,14.0,2179.0,138.1,7.0
12,2014,7.0,11.289794413577894,0,1,0,22.32,1582.0,126.32,5.0
23,2014,4.7,11.156264806643742,0,1,2,25.2,1248.0,74.0,5.0
33,2014,2.1,10.463131911491969,1,1,2,16.7,1172.0,64.1,5.0
22,2014,10.0,10.819798284210286,0,1,0,15.1,2179.0,140.0,7.0
12,2014,4.55,10.652849646423808,0,1,0,24.4,1120.0,71.0,5.0
34,2014,4.8,10.913122897389524,0,1,0,23.59,1364.0,67.04,5.0
23,2014,2.4,10.819798284210286,1,1,0,22.74,796.0,47.3,5.0
