name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
12,2019,7.0,8.006700845440367,0,1,0,25.4,1186.0,73.97,5.0
31,2019,3.95,9.210440366976515,1,1,0,25.17,799.0,53.3,5.0
12,2019,7.2,9.680406499268877,1,0,0,17.4,1197.0,81.86,5.0
12,2019,5.7,9.61587214452889,1,1,0,20.14,1197.0,81.86,5.0
23,2019,4.8,10.12667110305036,1,1,0,20.52,1197.0,81.8,5.0
23,2019,6.1,9.210440366976515,1,0,0,21.21,1197.0,81.8,5.0
12,2019,7.0,9.210440366976515,0,1,0,24.0,1186.0,73.97,5.0
23,2019,5.85,9.210440366976515,1,1,0,21.21,1197.0,81.8,5.0
23,2019,3.6,10.203629181337648,1,1,0,23.95,998.0,67.05,5.0
33,2019,4.9,10.432025384900689,1,1,0,23.84,1199.0,84.48,5.0
12,2019,4.34999,9.87822102528824,1,1,0,20.3,1086.0,68.07,5.0
12,2019,8.5,9.210440366976515,0,1,0,22.54,1396.0,88.76,5.0
33,2019,5.5,10.308985993422082,1,0,0,23.84,1199.0,83.83,5.0
11,2019,7.0,8.412054873292933,1,1,0,19.5,1199.0,88.76,5.0
23,2019,7.0,9.90353755128617,1,0,0,22.0,1197.0,81.8,5.0
33,2019,5.25,9.12706745278236,1,0,0,23.84,1199.0,83.83,5.0
7,2019,2.7,7.741099090035366,1,1,0,22.7,799.0,53.64,5.0
11,2019,6.9,7.173191742486599,1,1,0,17.8,1198.0,86.7,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
12,2019,5.5,8.455743229100015,1,1,0,20.7,1197.0,81.86,5.0
27,2019,9.5,9.35305447417536,1,1,0,14.23,1498.0,104.55,5.0
22,2019,14.6,8.517393171418904,0,1,0,17.3,1497.0,121.0,7.0
23,2019,5.25,9.90353755128617,1,0,0,20.89,1197.0,81.8,5.0
23,2019,5.0,9.61587214452889,1,1,0,21.21,1197.0,81.8,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
12,2019,8.0,8.517393171418904,1,1,0,17.19,1197.0,81.86,5.0
33,2019,6.5,9.61587214452889,0,1,0,22.95,1248.0,74.0,5.0
12,2019,5.25,11.51293546492023,1,1,0,20.14,1197.0,81.86,5.0
12,2019,5.9,11.407576060361786,1,1,0,20.14,1197.0,81.86,5.0
10,2019,8.0,10.404293143019792,1,1,0,19.4,1194.0,94.93,5.0
12,2019,6.5,8.160803920954665,1,1,0,18.6,1197.0,81.86,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
11,2019,7.0,8.412054873292933,1,1,0,19.5,1199.0,88.76,5.0
23,2019,4.09999,9.210440366976515,1,1,0,15.37,1196.0,73.0,5.0
11,2019,6.9,7.173191742486599,1,1,0,17.8,1198.0,86.7,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
22,2019,8.0,7.601402334583733,0,1,0,15.96,2523.0,63.0,9.0
23,2019,4.84999,8.492080490601163,1,1,0,21.63,998.0,67.04,5.0
22,2019,10.75,10.043292972227004,0,1,0,17.3,1497.0,121.0,7.0
32,2019,26.0,9.305741456739437,0,0,0,19.3,1968.0,141.0,5.0
35,2019,6.35,7.601402334583733,1,1,0,16.2,1199.0,74.0,5.0
23,2019,3.95,8.517393171418904,1,1,0,15.37,1196.0,73.0,7.0
12,2019,5.85,8.987321812850125,1,1,0,18.9,1197.0,81.86,5.0
23,2019,7.5,10.085850775128716,0,1,0,28.4,1248.0,74.02,5.0
23,2019,5.0,9.61587214452889,1,1,0,20.89,1197.0,81.8,5.0
23,2019,5.0,9.305741456739437,1,1,0,21.63,998.0,67.0,5.0
22,2019,9.5,9.741027444837728,0,1,0,20.0,1497.0,115.0,5.0
32,2019,7.25,10.12667110305036,1,1,0,15.41,1598.0,103.2,5.0
23,2019,5.77,8.006700845440367,1,1,0,20.89,1197.0,81.8,5.0
11,2019,8.4,7.313886831633462,1,0,0,18.2,1199.0,88.7,5.0
23,2019,4.9,9.210440366976515,1,1,0,20.52,1197.0,81.8,5.0
33,2019,4.59999,9.210440366976515,1,1,0,23.84,1199.0,84.0,5.0
10,2019,7.25,9.741027444837728,0,1,0,24.4,1498.0,98.63,5.0
23,2019,6.1,8.517393171418904,1,1,0,21.21,1197.0,81.8,5.0
27,2019,8.6,9.56927276595613,1,1,0,14.23,1498.0,104.55,5.0
33,2019,6.6,10.463131911491969,0,1,0,22.95,1248.0,74.0,5.0
7,2019,3.9,9.210440366976515,1,1,0,22.5,999.0,67.0,5.0
23,2019,6.3,8.294299608857235,1,1,0,21.21,1197.0,81.8,5.0
33,2019,12.5,11.51293546492023,0,1,0,14.1,2179.0,153.86,7.0
23,2019,3.99,9.210440366976515,1,1,0,23.95,998.0,67.05,5.0
12,2019,4.99,8.517393171418904,1,0,0,20.3,1086.0,68.0,5.0
11,2019,13.0,9.90353755128617,1,0,0,17.4,1497.0,117.6,5.0
31,2019,3.8,9.61587214452889,1,1,0,25.17,799.0,53.3,5.0
22,2019,7.4,9.546884034617923,0,1,0,16.5,1493.0,70.0,7.0
23,2019,3.8,9.546884034617923,1,0,0,23.95,998.0,67.05,5.0
12,2019,12.7,9.90353755128617,1,0,0,17.0,1591.0,121.3,5.0
12,2019,3.99,8.294299608857235,1,1,0,20.3,1086.0,68.0,5.0
22,2019,15.75,9.798182590890704,0,1,0,15.1,2179.0,152.87,7.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
12,2019,10.5,10.203629181337648,0,1,0,21.38,1396.0,88.7,5.0
22,2019,7.1,10.308985993422082,0,1,0,15.96,2523.0,62.1,7.0
23,2019,7.6,8.006700845440367,1,1,0,21.01,1197.0,81.8,5.0
35,2019,5.7,8.517393171418904,1,1,0,18.78,999.0,75.0,5.0
23,2019,8.6,8.77971129020447,0,0,0,24.3,1248.0,88.5,5.0
23,2019,9.0,11.002116507732016,0,1,0,25.1,1248.0,88.5,5.0
16,2019,14.5,9.99884318585288,1,0,0,16.0,1368.0,160.0,5.0
23,2019,4.7,9.105090961257083,1,0,0,21.63,998.0,67.04,5.0
12,2019,5.7,9.472781556562168,1,1,0,18.9,1197.0,81.86,5.0
12,2019,9.6,9.90353755128617,0,1,0,24.0,1396.0,88.76,5.0
23,2019,6.6,9.210440366976515,1,0,0,21.4,1197.0,83.1,5.0
23,2019,5.09999,9.210440366976515,1,1,0,21.21,1197.0,81.8,5.0
12,2019,9.5,9.61587214452889,0,1,0,22.1,1396.0,88.7,5.0
23,2019,9.3,9.61587214452889,0,1,0,25.1,1248.0,88.5,5.0
23,2019,9.8,10.819798284210286,0,1,0,24.3,1248.0,88.5,5.0
11,2019,7.5,8.03947991910045,1,0,0,18.2,1199.0,88.7,5.0
32,2019,8.35,9.210440366976515,1,0,0,14.84,1598.0,103.2,5.0
23,2019,6.0,9.798182590890704,1,1,0,21.21,1197.0,81.8,5.0
23,2019,5.5,9.35018926709258,1,1,0,21.21,1197.0,81.8,5.0
33,2019,4.09999,10.12667110305036,1,1,0,23.84,1199.0,84.0,5.0
31,2019,3.1,10.12667110305036,1,1,0,25.17,799.0,53.3,5.0
12,2019,5.5,10.239995502805316,1,0,0,18.9,1197.0,81.86,5.0
12,2019,4.2,9.90353755128617,1,1,2,20.3,1086.0,68.0,5.0
31,2019,6.5,8.517393171418904,1,1,0,20.0,999.0,72.0,7.0
12,2019,12.0,10.59665973278358,0,1,0,22.0,1582.0,126.2,5.0
12,2019,6.93,8.294299608857235,1,1,0,18.6,1197.0,81.86,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
12,2019,11.5,10.34177474101152,1,1,0,15.8,1591.0,121.3,5.0
10,2019,6.75,8.853808274977197,1,1,0,19.4,1194.0,94.93,5.0
12,2019,6.3,8.517393171418904,1,1,0,18.6,1197.0,81.86,5.0
12,2019,6.9,9.798182590890704,1,1,0,18.6,1197.0,81.86,5.0
23,2019,6.5,10.404293143019792,1,0,0,21.21,1197.0,81.8,5.0
23,2019,7.4,10.545367754151744,0,0,0,28.4,1248.0,74.0,5.0
11,2019,6.9,7.173191742486599,1,1,0,17.8,1198.0,86.7,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
19,2019,45.0,9.952325334619427,0,0,0,12.83,1999.0,148.31,7.0
23,2019,7.5,9.200391041122517,1,1,0,11.96,1298.0,80.0,8.0
12,2019,6.4,9.210440366976515,1,1,0,18.9,1197.0,81.86,5.0
22,2019,12.25,8.786456678344,0,1,0,20.0,1497.0,115.0,5.0
23,2019,6.85,9.852246888342531,1,0,0,21.4,1197.0,83.1,5.0
31,2019,6.0,8.517393171418904,1,1,0,20.0,999.0,72.0,7.0
12,2019,6.25,8.37516869138682,1,0,0,18.9,1197.0,82.0,5.0
33,2019,16.3,10.12667110305036,0,1,0,17.0,1956.0,138.1,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
11,2019,5.8,10.463131911491969,1,1,0,17.5,1199.0,88.7,5.0
12,2019,6.25,9.433563920090563,1,1,0,18.6,1197.0,81.86,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
23,2019,5.7,9.852246888342531,1,0,2,20.89,1197.0,81.8,5.0
23,2019,4.9,9.210440366976515,1,1,0,20.52,1197.0,81.8,5.0
10,2019,6.75,7.933796874815411,1,1,0,18.16,1196.0,86.8,5.0
12,2019,6.5,9.210440366976515,1,1,0,17.19,1197.0,81.86,5.0
22,2019,15.5,10.239995502805316,0,1,0,15.1,2179.0,152.87,7.0
31,2019,3.2,9.210440366976515,1,1,0,25.17,799.0,53.3,5.0
22,2019,16.5,10.12667110305036,0,0,2,15.1,2179.0,152.87,7.0
23,2019,4.2,9.210440366976515,1,1,0,15.37,1196.0,73.0,5.0
23,2019,6.3,9.61587214452889,0,1,2,28.4,1248.0,74.0,5.0
23,2019,5.5,10.59665973278358,1,1,0,21.21,1197.0,81.8,5.0
31,2019,2.2,11.407576060361786,1,1,0,23.01,999.0,67.0,5.0
22,2019,7.1,10.308985993422082,0,1,0,15.96,2523.0,62.1,7.0
23,2019,10.0,9.61587214452889,1,1,0,19.01,1462.0,103.2,6.0
12,2019,7.0,11.002116507732016,0,1,0,22.54,1396.0,88.76,5.0
12,2019,5.5,9.61587214452889,1,0,0,18.9,1197.0,81.86,5.0
35,2019,8.0,10.12667110305036,0,1,0,21.66,1498.0,108.62,5.0
12,2019,5.67,8.853808274977197,1,0,0,18.9,1197.0,81.86,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
23,2019,8.6,10.463131911491969,0,0,0,24.3,1248.0,88.5,5.0
10,2019,11.45,9.90353755128617,0,1,0,23.0,1498.0,98.96,5.0
22,2019,14.6,8.517393171418904,0,1,0,17.3,1497.0,121.0,7.0
23,2019,5.25,9.90353755128617,1,0,0,20.89,1197.0,81.8,5.0
23,2019,5.0,9.61587214452889,1,1,0,21.21,1197.0,81.8,5.0
23,2019,6.5,9.210440366976515,1,0,0,21.21,1197.0,81.8,5.0
12,2019,5.9,9.210440366976515,1,1,0,18.6,1197.0,81.86,5.0
22,2019,10.0,9.99884318585288,1,1,0,17.0,1197.0,110.0,5.0
10,2019,9.0,10.463131911491969,0,1,0,23.0,1498.0,98.96,5.0
34,2019,19.25,10.66897865021924,0,0,0,11.36,2755.0,171.5,8.0
34,2019,8.0,9.210440366976515,1,0,0,19.56,1197.0,81.8,5.0
12,2019,4.58,10.308985993422082,1,1,0,20.3,1086.0,68.0,5.0
22,2019,14.6,8.517393171418904,0,1,0,17.3,1497.0,121.0,7.0
14,2019,27.0,9.210440366976515,0,0,0,13.8,2999.0,174.57,7.0
10,2019,9.75,10.308985993422082,0,1,0,23.0,1498.0,98.96,5.0
27,2019,8.6,9.56927276595613,1,1,0,14.23,1498.0,104.55,5.0
11,2019,12.27,8.517393171418904,1,0,0,18.0,1497.0,117.6,5.0
21,2019,17.0,9.711176264112805,1,0,0,13.96,1451.0,141.0,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
23,2019,5.0,9.210440366976515,1,1,0,21.4,1197.0,83.1,5.0
33,2019,6.0,8.556606193773073,1,1,0,20.3,1199.0,83.81,5.0
34,2019,7.0,8.517393171418904,1,1,0,23.87,1197.0,88.5,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
23,2019,7.5,8.77971129020447,1,0,0,21.21,1197.0,81.8,5.0
14,2019,27.0,9.210440366976515,0,0,0,13.8,2999.0,174.57,7.0
33,2019,11.4,9.210440366976515,0,0,0,21.5,1497.0,108.5,5.0
20,2019,51.5,9.90353755128617,1,0,0,22.37,2487.0,214.56,5.0
36,2019,38.0,9.90353755128617,0,0,0,18.0,1969.0,190.0,5.0
23,2019,6.5,8.634442751466477,1,0,0,22.0,1197.0,81.8,5.0
3,2019,54.0,8.922791623969637,0,0,0,16.78,1995.0,190.0,5.0
3,2019,55.0,9.04793908261736,0,0,0,16.78,1995.0,190.0,5.0
11,2019,7.79,8.858368636308018,1,0,0,19.0,1199.0,88.76,5.0
7,2019,5.0,9.210440366976515,1,1,0,19.02,1198.0,67.05,5.0
23,2019,4.8,8.936035096566041,1,1,0,21.63,998.0,67.0,5.0
23,2019,4.9,8.853808274977197,1,1,0,21.63,998.0,67.0,5.0
10,2019,9.75,10.308985993422082,0,1,0,23.0,1498.0,98.96,5.0
11,2019,12.27,8.517393171418904,1,0,0,18.0,1497.0,117.6,5.0
31,2019,3.5,9.61587214452889,1,1,0,25.17,799.0,53.3,5.0
23,2019,8.92,9.210440366976515,0,1,0,24.3,1248.0,88.5,5.0
23,2019,6.0,8.922791623969637,1,0,0,21.21,1197.0,81.8,5.0
11,2019,12.0,10.59665973278358,0,1,0,25.6,1498.0,97.9,5.0
23,2019,6.94,10.463131911491969,0,1,0,28.4,1248.0,74.02,5.0
23,2019,10.0,9.61587214452889,1,1,0,19.01,1462.0,103.2,6.0
12,2019,5.09999,8.517393171418904,1,1,0,20.3,1086.0,68.0,5.0
3,2019,52.0,9.210440366976515,0,0,0,18.12,1995.0,190.0,5.0
35,2019,6.95,10.51328029770086,0,1,0,20.14,1498.0,88.0,5.0
16,2019,21.5,10.12667110305036,0,1,0,16.3,1956.0,170.63,5.0
31,2019,7.86,8.951699168308815,1,1,0,20.0,999.0,71.0,7.0
12,2019,5.0,8.517393171418904,1,1,0,20.3,1086.0,68.0,5.0
12,2019,6.25,8.37516869138682,1,0,0,18.9,1197.0,82.0,5.0
23,2019,7.0,10.308985993422082,0,1,0,28.4,1248.0,74.02,5.0
12,2019,7.85,9.105090961257083,1,1,0,18.6,1197.0,81.83,5.0
33,2019,16.5,9.61587214452889,0,1,0,17.0,1956.0,167.67,5.0
