name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
23,2017,2.68,10.12667110305036,1,1,0,24.7,796.0,47.3,5.0
33,2017,4.5,11.407576060361786,1,1,0,23.84,1199.0,84.0,5.0
7,2017,2.35,10.12667110305036,1,1,0,22.7,799.0,53.64,5.0
33,2017,4.25,10.645448706505872,1,1,0,23.84,1199.0,84.0,5.0
12,2017,3.2,9.61587214452889,1,1,2,21.1,814.0,55.2,5.0
23,2017,7.75,10.373522431293592,0,1,0,24.3,1248.0,88.5,5.0
11,2017,7.0,10.66897865021924,1,1,0,15.4,1497.0,117.3,7.0
12,2017,3.0,9.210440366976515,1,1,0,21.1,814.0,55.2,5.0
16,2017,16.5,10.819798284210286,0,1,0,17.1,1956.0,170.0,5.0
35,2017,7.0,10.619056476530805,0,1,0,21.66,1498.0,108.62,5.0
22,2017,6.55,11.744045122410055,0,1,0,18.49,1493.0,100.0,7.0
23,2017,8.0,11.51293546492023,0,1,2,24.52,1248.0,88.5,7.0
23,2017,2.2,10.59665973278358,1,1,0,16.8,796.0,34.2,8.0
23,2017,3.0,10.308985993422082,1,1,0,23.95,998.0,67.05,5.0
23,2017,7.2,11.289794413577894,0,1,0,24.52,1248.0,88.5,7.0
22,2017,7.0,11.156264806643742,0,1,0,15.96,2523.0,63.0,9.0
33,2017,4.5,10.819798284210286,0,1,0,22.95,1248.0,74.0,5.0
15,2017,26.25,9.105090961257083,0,0,0,13.6,1999.0,177.0,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
34,2017,6.25,10.147961974552167,1,1,0,16.78,1496.0,88.73,5.0
12,2017,4.5,10.93828994344506,0,1,0,24.0,1186.0,73.97,5.0
23,2017,6.8,10.59665973278358,0,1,0,28.4,1248.0,74.02,5.0
7,2017,3.85,10.308985993422082,1,1,0,20.63,1198.0,67.06,5.0
12,2017,5.5,11.156264806643742,0,1,2,24.4,1120.0,71.0,5.0
31,2017,3.0,10.463131911491969,1,1,0,23.01,999.0,67.0,5.0
22,2017,16.25,10.896757843893464,0,1,0,16.0,2179.0,140.0,7.0
33,2017,3.6,10.819798284210286,0,1,0,27.28,1047.0,69.0,5.0
10,2017,5.65,11.289794413577894,1,1,0,18.16,1196.0,86.8,5.0
11,2017,4.9,11.289794413577894,1,1,0,17.8,1198.0,86.7,5.0
12,2017,5.0,9.90353755128617,1,1,0,18.9,1197.0,82.0,5.0
7,2017,2.29999,11.289794413577894,1,1,0,22.7,799.0,53.0,5.0
23,2017,5.73,10.308985993422082,1,1,0,20.4,1197.0,81.8,5.0
12,2017,10.5,11.002116507732016,0,1,0,19.67,1582.0,126.2,5.0
23,2017,5.25,11.156264806643742,1,1,0,20.85,1197.0,83.14,5.0
12,2017,8.5,10.463131911491969,0,1,0,23.9,1582.0,126.2,5.0
33,2017,4.0,11.849404844423074,0,1,0,14.07,2956.0,69.01,7.0
23,2017,6.2,11.580593459194764,0,1,0,28.4,1248.0,74.02,5.0
23,2017,6.25,10.66897865021924,0,1,0,28.4,1248.0,74.02,5.0
31,2017,3.0,10.463131911491969,1,1,0,23.01,999.0,67.0,5.0
33,2017,4.2,11.60824473564232,0,1,0,24.7,1047.0,69.0,5.0
31,2017,2.9,10.239995502805316,1,1,0,25.17,799.0,53.3,5.0
23,2017,6.95,10.819798284210286,0,1,0,26.59,1248.0,74.0,5.0
22,2017,13.0,10.819798284210286,0,1,2,15.4,1997.0,120.0,7.0
11,2017,9.0,10.59665973278358,0,1,0,25.5,1498.0,98.6,5.0
23,2017,7.5,10.59665973278358,0,1,0,24.3,1248.0,88.5,5.0
33,2017,2.8,11.289794413577894,0,1,0,22.95,1248.0,74.0,5.0
7,2017,3.0,11.002116507732016,1,1,0,20.62,1198.0,67.0,7.0
33,2017,5.5,10.819798284210286,0,1,0,24.7,1047.0,69.0,5.0
12,2017,8.5,11.053853862774051,0,1,0,22.54,1396.0,88.73,5.0
33,2017,5.2,9.90353755128617,1,1,0,23.84,1199.0,84.0,5.0
23,2017,4.25,10.59665973278358,1,1,2,23.1,998.0,67.04,5.0
12,2017,11.25,11.561725152903833,0,1,0,21.38,1396.0,88.7,5.0
23,2017,7.5,10.819798284210286,0,1,0,24.52,1248.0,88.5,7.0
11,2017,9.5,9.61587214452889,1,0,0,15.4,1497.0,117.3,7.0
11,2017,7.25,8.787372988731876,1,0,0,18.2,1199.0,88.7,5.0
23,2017,6.25,10.518700218288163,0,0,0,26.8,1248.0,74.0,5.0
34,2017,14.5,8.853808274977197,1,0,2,14.53,1794.0,138.1,5.0
24,2017,27.0,10.043292972227004,0,0,0,17.9,2143.0,136.0,5.0
23,2017,8.44999,11.156264806643742,0,1,0,28.09,1248.0,88.5,5.0
12,2017,11.5,11.055798573538173,0,1,0,19.67,1582.0,126.2,5.0
15,2017,26.25,9.105090961257083,0,0,0,13.6,1999.0,177.0,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
34,2017,6.25,10.147961974552167,1,1,0,16.78,1496.0,88.73,5.0
12,2017,4.5,10.93828994344506,0,1,0,24.0,1186.0,73.97,5.0
15,2017,26.25,9.105090961257083,0,0,0,13.6,1999.0,177.0,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
34,2017,6.25,10.147961974552167,1,1,0,16.78,1496.0,88.73,5.0
12,2017,4.5,10.93828994344506,0,1,0,24.0,1186.0,73.97,5.0
15,2017,26.25,9.105090961257083,0,0,0,13.6,1999.0,177.0,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
34,2017,6.25,10.147961974552167,1,1,0,16.78,1496.0,88.73,5.0
12,2017,4.5,10.93828994344506,0,1,0,24.0,1186.0,73.97,5.0
15,2017,26.25,9.105090961257083,0,0,0,13.6,1999.0,177.0,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
34,2017,6.25,10.147961974552167,1,1,0,16.78,1496.0,88.73,5.0
12,2017,4.5,10.93828994344506,0,1,0,24.0,1186.0,73.97,5.0
33,2017,3.85,11.951186847493476,0,1,0,25.0,1396.0,69.01,5.0
23,2017,6.0,11.51293546492023,0,1,0,23.65,1248.0,88.5,5.0
10,2017,6.5,8.517393171418904,1,1,0,18.16,1196.0,86.8,5.0
12,2017,2.8,10.819798284210286,1,1,2,21.1,814.0,55.2,5.0
23,2017,7.8,10.59665973278358,0,1,0,24.3,1248.0,88.5,5.0
23,2017,6.1,9.61587214452889,1,1,0,22.0,1197.0,81.8,5.0
23,2017,7.11,10.463131911491969,0,1,0,28.4,1248.0,74.02,5.0
23,2017,6.5,11.156264806643742,1,1,2,17.5,1373.0,91.1,7.0
31,2017,2.9,10.819798284210286,1,1,0,23.01,999.0,67.0,5.0
33,2017,11.0,9.90353755128617,0,1,0,14.1,2179.0,147.94,7.0
31,2017,3.4,10.12667110305036,1,1,0,25.17,799.0,53.3,5.0
11,2017,5.95,11.695255355062796,1,1,0,15.4,1497.0,117.3,7.0
23,2017,4.0,11.082157933374816,1,1,2,20.51,998.0,67.04,5.0
31,2017,8.8,11.082157933374816,0,1,0,19.98,1461.0,108.5,8.0
12,2017,6.5,8.987321812850125,1,1,0,18.6,1197.0,81.83,5.0
12,2017,6.25,10.819798284210286,0,1,0,25.4,1186.0,73.97,5.0
12,2017,6.1,10.59665973278358,1,1,0,18.6,1197.0,81.83,5.0
23,2017,3.3,11.407576060361786,1,1,0,15.37,1196.0,73.0,5.0
23,2017,2.0,10.819798284210286,1,1,0,16.8,796.0,34.2,5.0
22,2017,6.0,11.002116507732016,0,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
23,2017,7.0,12.33270970174018,1,1,0,17.5,1373.0,91.1,7.0
23,2017,4.55,11.002116507732016,0,1,0,25.2,1248.0,74.0,5.0
12,2017,5.7,10.308985993422082,1,1,0,18.6,1197.0,81.83,5.0
33,2017,5.25,9.889591447344015,1,0,0,20.3,1199.0,84.0,5.0
23,2017,7.5,10.864560427182177,0,1,0,25.1,1248.0,88.5,5.0
22,2017,9.5,10.863546335042498,0,1,0,15.4,2179.0,120.0,7.0
22,2017,9.5,10.905423728938777,0,1,0,15.4,2179.0,120.0,7.0
12,2017,6.75,10.14533508864411,0,1,0,21.9,1396.0,90.0,5.0
22,2017,9.5,11.024839328173726,0,1,0,15.4,2179.0,120.0,7.0
10,2017,8.5,11.06637270205724,0,1,0,22.7,1498.0,89.84,5.0
12,2017,6.0,8.517393171418904,1,1,0,20.14,1197.0,81.86,5.0
23,2017,4.9,10.955147986308445,1,0,0,20.89,1197.0,81.8,5.0
23,2017,8.0,10.859018228147889,0,1,0,24.3,1248.0,88.5,5.0
16,2017,19.5,11.156264806643742,0,1,0,16.3,1956.0,170.0,5.0
12,2017,7.31,10.59665973278358,0,1,0,22.54,1396.0,88.73,5.0
10,2017,7.0,10.463131911491969,0,1,0,25.83,1498.0,99.0,5.0
11,2017,7.7,11.082157933374816,0,1,2,25.5,1498.0,98.6,5.0
23,2017,5.89,10.62699418560542,0,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
23,2017,5.89,10.62699418560542,0,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
23,2017,5.2,10.269275843491394,0,1,0,23.4,1248.0,74.0,5.0
23,2017,7.8,10.59665973278358,0,1,0,24.3,1248.0,88.5,5.0
23,2017,7.75,11.289794413577894,0,1,0,24.3,1248.0,88.5,5.0
33,2017,8.69999,11.156264806643742,0,1,0,21.5,1497.0,108.5,5.0
23,2017,3.5,10.203629181337648,1,1,0,23.95,998.0,67.05,5.0
12,2017,5.5,11.002116507732016,0,1,0,24.0,1186.0,73.97,5.0
23,2017,3.1,10.463131911491969,1,1,2,24.7,796.0,47.3,5.0
23,2017,5.0,10.463131911491969,0,1,0,28.4,1248.0,74.0,5.0
12,2017,6.5,10.59665973278358,1,1,0,18.6,1197.0,81.83,5.0
23,2017,3.0,10.819798284210286,1,1,2,24.7,796.0,47.3,5.0
31,2017,6.5,11.695255355062796,0,1,0,19.87,1461.0,83.8,5.0
23,2017,6.5,9.90353755128617,0,1,0,28.4,1248.0,74.02,5.0
11,2017,4.5,8.81744592104187,1,1,0,18.5,1198.0,86.8,5.0
12,2017,4.3,10.859018228147889,1,1,0,17.0,1197.0,81.86,5.0
12,2017,11.43,10.839600519357369,0,0,0,17.01,1582.0,126.2,5.0
22,2017,5.09999,11.863589378812122,0,1,0,18.49,1493.0,100.0,7.0
23,2017,7.5,11.51293546492023,0,1,0,24.52,1248.0,88.5,7.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
16,2017,41.0,9.741027444837728,1,0,0,9.5,3604.0,280.0,5.0
11,2017,8.5,9.366403507607773,1,1,0,17.8,1497.0,117.3,5.0
22,2017,7.75,10.463131911491969,0,1,0,16.55,2498.0,105.0,6.0
12,2017,5.8,10.308985993422082,1,0,0,17.36,1197.0,81.86,5.0
23,2017,4.0,9.44943600950432,1,1,0,20.51,998.0,67.04,5.0
12,2017,5.2,10.308985993422082,1,1,0,19.1,1197.0,82.0,5.0
33,2017,8.5,11.51293546492023,0,1,0,14.1,2179.0,147.94,7.0
31,2017,3.5,10.434145214930489,1,1,0,25.17,799.0,53.3,5.0
12,2017,5.5,10.819798284210286,1,1,0,18.6,1197.0,81.83,5.0
12,2017,4.45,10.12667110305036,1,1,0,18.9,1197.0,82.0,5.0
33,2017,3.25,11.695255355062796,0,1,0,27.28,1047.0,69.0,5.0
12,2017,12.5,11.407576060361786,0,1,0,19.67,1582.0,126.2,5.0
23,2017,6.1,10.799595985047786,0,1,0,28.4,1248.0,74.0,5.0
27,2017,8.5,10.915106645867503,0,0,0,19.61,1461.0,108.5,5.0
33,2017,8.3,10.463131911491969,0,1,0,21.5,1497.0,108.5,5.0
10,2017,8.5,11.002116507732016,0,1,0,22.77,1498.0,98.59,5.0
23,2017,6.5,11.156264806643742,1,1,0,20.85,1197.0,83.14,5.0
15,2017,26.25,9.105090961257083,0,0,0,13.6,1999.0,177.0,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
34,2017,6.25,10.147961974552167,1,1,0,16.78,1496.0,88.73,5.0
12,2017,4.5,10.93828994344506,0,1,0,24.0,1186.0,73.97,5.0
34,2017,5.85,10.819798284210286,1,1,0,17.71,1197.0,78.9,5.0
11,2017,5.0,11.156264806643742,0,1,0,25.8,1498.0,98.6,5.0
12,2017,5.09999,10.12667110305036,1,1,0,18.9,1197.0,82.0,5.0
33,2017,6.65,10.12667110305036,0,1,0,21.5,1497.0,108.5,5.0
35,2017,5.55,10.859018228147889,0,1,0,21.66,1498.0,108.62,5.0
35,2017,5.6,10.859018228147889,0,1,0,21.66,1498.0,108.62,5.0
34,2017,29.5,10.819798284210286,0,0,0,15.04,2755.0,174.5,7.0
23,2017,6.05,11.751950239425476,0,1,0,28.4,1248.0,74.02,5.0
11,2017,7.2,10.308985993422082,1,1,0,17.5,1199.0,88.7,5.0
23,2017,8.0,11.156264806643742,0,1,0,24.52,1248.0,88.5,7.0
22,2017,13.25,10.896757843893464,0,1,0,16.0,2179.0,140.0,7.0
12,2017,6.45,9.90353755128617,1,1,0,18.6,1197.0,81.83,5.0
23,2017,5.0,10.66897865021924,1,1,0,20.85,1197.0,83.14,5.0
31,2017,3.25,10.545367754151744,1,1,0,23.01,999.0,67.0,5.0
33,2017,4.5,11.156264806643742,0,1,0,19.09,1405.0,69.01,5.0
33,2017,4.5,10.12667110305036,1,1,0,23.84,1199.0,84.0,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
16,2017,41.0,9.741027444837728,1,0,0,9.5,3604.0,280.0,5.0
23,2017,5.7,10.137491911183083,1,1,0,21.01,1197.0,81.8,5.0
23,2017,8.5,10.88967741178995,0,1,0,24.3,1248.0,88.5,5.0
10,2017,8.89,10.12667110305036,1,1,0,17.0,1497.0,121.31,5.0
12,2017,7.5,10.59665973278358,0,1,2,22.54,1396.0,88.73,5.0
22,2017,6.6,11.31448672129398,0,1,0,18.49,1493.0,100.0,7.0
22,2017,11.0,10.714439990727769,0,1,0,15.4,2179.0,120.0,7.0
12,2017,3.0,11.002116507732016,1,1,0,20.3,998.0,68.05,5.0
23,2017,7.0,10.819798284210286,0,1,2,28.4,1248.0,74.02,5.0
7,2017,3.0,10.12667110305036,1,1,0,22.7,799.0,53.64,5.0
11,2017,8.6,10.239995502805316,1,1,0,17.8,1497.0,117.3,5.0
10,2017,4.3,11.635151947212842,0,1,0,25.83,1498.0,99.0,5.0
22,2017,6.6,11.112462823634855,0,1,2,18.49,1493.0,100.0,7.0
35,2017,6.25,10.434145214930489,0,0,0,22.0,1498.0,108.495,5.0
12,2017,5.5,9.210440366976515,1,0,0,18.9,1197.0,81.86,5.0
2,2017,28.25,9.99884318585288,0,0,0,15.73,1968.0,174.33,5.0
33,2017,9.19999,10.194925064489324,0,1,0,21.5,1497.0,108.5,5.0
23,2017,6.0,10.10736673166888,1,1,0,20.4,1197.0,81.8,5.0
3,2017,32.0,9.522519916028353,0,0,0,22.69,1995.0,190.0,5.0
34,2017,15.94,8.517393171418904,0,1,0,21.43,1364.0,86.79,5.0
23,2017,5.5,10.59665973278358,1,0,0,20.89,1197.0,81.8,5.0
16,2017,16.89999,11.002116507732016,0,1,0,17.1,1956.0,170.0,5.0
12,2017,6.0,10.308985993422082,1,1,0,18.6,1197.0,81.83,5.0
22,2017,3.8,11.289794413577894,0,1,0,25.32,1198.0,77.0,6.0
22,2017,7.5,11.002116507732016,0,1,0,18.49,1493.0,100.0,7.0
12,2017,3.5,9.90353755128617,1,1,2,21.1,814.0,55.2,5.0
33,2017,12.0,10.308985993422082,0,1,0,17.6,2179.0,153.86,7.0
2,2017,26.0,11.156264806643742,0,0,0,20.38,1968.0,143.0,5.0
23,2017,7.5,10.854720627607849,0,1,0,24.3,1248.0,88.5,5.0
11,2017,9.75,11.31448672129398,0,1,0,25.6,1498.0,97.9,5.0
23,2017,6.2,10.308985993422082,0,1,0,27.39,1248.0,74.0,5.0
7,2017,2.0,11.849404844423074,1,1,0,19.02,1198.0,67.05,7.0
23,2017,7.25,11.002116507732016,0,1,0,24.3,1248.0,88.5,5.0
33,2017,4.3,10.12667110305036,1,1,0,23.84,1199.0,84.0,5.0
22,2017,6.9,11.002116507732016,0,1,0,16.5,1493.0,70.0,7.0
10,2017,6.8,9.510519035757246,1,1,0,17.0,1497.0,121.36,5.0
23,2017,5.3,10.308985993422082,1,1,2,21.4,1197.0,83.1,5.0
12,2017,6.1,9.546884034617923,1,1,0,19.1,1197.0,82.0,5.0
12,2017,9.5,9.90353755128617,1,1,0,17.0,1591.0,121.3,5.0
12,2017,9.0,9.90353755128617,1,1,0,17.0,1591.0,121.3,5.0
23,2017,2.95,10.463131911491969,1,1,0,24.7,796.0,47.3,5.0
10,2017,6.04,10.308985993422082,1,1,2,17.0,1497.0,121.36,5.0
23,2017,4.0,10.819798284210286,1,1,0,20.51,998.0,67.04,5.0
23,2017,2.65,10.59665973278358,1,1,2,16.8,796.0,34.2,8.0
23,2017,7.75,11.51293546492023,0,1,0,24.3,1248.0,88.5,5.0
23,2017,4.2,10.308985993422082,1,1,0,20.51,998.0,67.04,5.0
35,2017,9.0,11.211833885608511,0,1,0,22.27,1498.0,108.6,5.0
11,2017,6.5,10.12667110305036,1,1,0,18.7,1199.0,88.7,5.0
12,2017,3.0,8.987321812850125,1,1,0,21.1,814.0,55.2,5.0
22,2017,8.5,11.60824473564232,0,1,0,15.4,2523.0,75.0,7.0
10,2017,5.0,11.05027076606553,0,1,0,25.83,1498.0,99.0,5.0
23,2017,6.0,10.1899814193511,1,0,0,21.21,1197.0,81.8,5.0
33,2017,6.25,11.184435286790633,0,1,0,13.93,2179.0,138.03,7.0
33,2017,5.5,10.308985993422082,1,1,0,20.3,1199.0,84.0,5.0
10,2017,5.0,9.61587214452889,1,1,0,18.16,1196.0,86.8,5.0
33,2017,3.9,9.90353755128617,1,1,0,23.84,1199.0,84.0,5.0
10,2017,5.7,10.12667110305036,1,1,0,18.12,1196.0,86.8,5.0
31,2017,2.65,11.407576060361786,1,1,0,23.01,999.0,67.0,5.0
22,2017,6.6,10.714439990727769,0,1,0,16.5,1493.0,70.0,7.0
23,2017,2.75,10.968215530759236,1,1,0,24.7,796.0,47.3,5.0
33,2017,8.5,11.995357787034976,0,1,0,14.1,2179.0,147.94,7.0
12,2017,4.59999,11.156264806643742,1,1,0,18.9,1197.0,82.0,5.0
7,2017,2.9,10.308985993422082,1,1,0,22.7,799.0,53.64,5.0
12,2017,5.0,10.221977646629885,1,1,0,18.9,1197.0,81.86,5.0
23,2017,6.5,11.225256725762891,0,1,0,26.59,1248.0,74.0,5.0
12,2017,5.3,10.819798284210286,1,1,0,18.9,1197.0,81.86,5.0
23,2017,3.1,9.90353755128617,1,1,0,24.7,796.0,47.3,5.0
23,2017,3.2,10.373522431293592,1,1,2,23.95,998.0,67.05,5.0
23,2017,6.51,10.389026137075234,0,1,2,28.4,1248.0,74.02,5.0
22,2017,6.8,11.407576060361786,0,1,0,16.5,1493.0,70.0,7.0
12,2017,5.0,9.90353755128617,1,1,0,18.9,1197.0,81.86,5.0
12,2017,6.0,9.90353755128617,0,1,0,24.0,1186.0,73.97,5.0
23,2017,3.25,8.178919332848396,1,1,0,23.95,998.0,67.05,5.0
15,2017,26.25,9.105090961257083,0,0,0,13.6,1999.0,177.0,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
34,2017,6.25,10.147961974552167,1,1,0,16.78,1496.0,88.73,5.0
12,2017,4.5,10.93828994344506,0,1,0,24.0,1186.0,73.97,5.0
22,2017,8.5,11.60824473564232,0,1,0,15.4,2523.0,75.0,7.0
15,2017,26.25,9.105090961257083,0,0,0,13.6,1999.0,177.0,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
34,2017,6.25,10.147961974552167,1,1,0,16.78,1496.0,88.73,5.0
12,2017,4.5,10.93828994344506,0,1,0,24.0,1186.0,73.97,5.0
23,2017,3.1,10.463131911491969,1,1,0,24.7,796.0,47.3,5.0
22,2017,6.2,11.51293546492023,0,1,2,16.5,1493.0,70.0,7.0
12,2017,2.8,10.34177474101152,1,1,2,21.1,814.0,55.2,5.0
24,2017,21.99,9.210440366976515,0,0,2,17.9,2143.0,136.0,5.0
23,2017,6.0,10.463131911491969,1,1,0,17.5,1373.0,91.1,7.0
23,2017,5.7,10.463131911491969,1,1,0,21.4,1197.0,83.1,5.0
12,2017,4.4,10.819798284210286,1,1,2,18.6,1197.0,81.83,5.0
12,2017,6.5,11.289794413577894,0,1,0,21.19,1396.0,88.73,5.0
22,2017,6.6,10.819798284210286,0,0,0,18.49,1493.0,100.0,7.0
12,2017,6.2,10.34177474101152,0,1,0,25.4,1186.0,73.97,5.0
23,2017,5.7,11.695255355062796,0,1,0,26.59,1248.0,74.0,5.0
12,2017,3.85,10.645448706505872,1,1,2,19.81,1086.0,68.05,5.0
22,2017,6.75,11.156264806643742,0,1,2,15.96,2523.0,62.1,7.0
12,2017,2.5,10.819798284210286,1,1,0,21.1,814.0,55.2,5.0
33,2017,3.28,11.127277689932466,1,1,2,23.84,1199.0,84.0,5.0
12,2017,6.5,9.90353755128617,1,1,0,18.6,1197.0,81.83,5.0
16,2017,13.25,10.308985993422082,0,1,0,17.1,1956.0,170.0,5.0
12,2017,6.5,10.007892611890918,0,1,0,22.54,1396.0,88.73,5.0
23,2017,6.5,11.264476926102368,0,1,3,28.09,1248.0,88.5,5.0
11,2017,8.19999,9.39274525863144,1,1,0,17.5,1199.0,88.7,5.0
22,2017,6.2,10.59665973278358,0,1,0,16.5,1493.0,70.0,7.0
23,2017,6.35,10.59665973278358,0,1,0,26.59,1248.0,74.0,5.0
10,2017,5.5,11.156264806643742,0,1,2,25.83,1498.0,99.0,5.0
23,2017,8.25,11.277215789596893,0,1,0,25.47,1248.0,88.5,7.0
11,2017,8.5,10.308985993422082,1,0,0,15.4,1497.0,117.3,7.0
12,2017,8.5,10.463131911491969,0,1,3,22.0,1582.0,126.2,5.0
22,2017,10.5,11.407576060361786,0,1,0,15.4,2179.0,120.0,7.0
16,2017,18.0,10.714439990727769,0,1,0,16.3,1956.0,170.0,5.0
23,2017,7.0,11.156264806643742,0,1,0,28.4,1248.0,74.02,5.0
23,2017,2.85,10.12667110305036,1,1,2,24.7,796.0,47.3,5.0
23,2017,8.0,11.156264806643742,0,1,0,27.39,1248.0,74.0,5.0
