name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
12,2015,2.35,10.819798284210286,1,1,0,21.1,814.0,55.2,5.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
22,2015,6.34,12.013706813470414,0,1,0,18.49,1493.0,100.0,7.0
22,2015,7.3,11.51293546492023,0,1,0,18.49,1493.0,100.0,7.0
23,2015,3.2,10.819798284210286,1,1,2,20.51,998.0,67.04,5.0
33,2015,3.5,10.859018228147889,0,1,0,19.09,1405.0,69.01,5.0
22,2015,5.9,10.59665973278358,0,1,2,18.49,1493.0,100.0,7.0
12,2015,2.9,9.741027444837728,1,1,0,21.1,814.0,55.2,5.0
12,2015,7.15,10.819798284210286,0,1,0,22.54,1396.0,88.73,5.0
23,2015,4.5,10.308985993422082,1,1,0,20.4,1197.0,81.8,5.0
12,2015,4.25,11.42410518016564,0,1,2,24.0,1120.0,70.0,5.0
22,2015,6.8,11.407576060361786,0,1,0,15.4,2523.0,75.0,7.0
7,2015,3.0,9.61587214452889,1,1,0,20.62,1198.0,67.0,7.0
23,2015,4.3,8.517393171418904,1,1,0,20.51,998.0,67.04,5.0
12,2015,2.1,10.59665973278358,1,1,0,21.1,814.0,55.2,5.0
31,2015,6.0,11.002116507732016,0,1,0,19.01,1461.0,108.45,5.0
12,2015,6.3,10.463131911491969,1,1,0,18.6,1197.0,81.83,5.0
23,2015,2.41,9.61587214452889,1,1,0,22.74,796.0,47.3,5.0
23,2015,2.35,9.90353755128617,1,1,0,22.74,796.0,47.3,5.0
10,2015,6.15,11.289794413577894,0,1,0,22.77,1498.0,98.59,5.0
12,2015,3.6,9.90353755128617,1,1,0,19.81,1086.0,68.05,5.0
12,2015,2.04999,10.66897865021924,1,1,2,20.3,998.0,68.05,5.0
23,2015,7.5,9.546884034617923,0,1,0,20.77,1248.0,88.76,7.0
34,2015,10.5,11.002116507732016,0,1,0,21.43,1364.0,87.2,5.0
23,2015,3.5,10.12667110305036,1,1,0,23.1,998.0,67.04,5.0
5,2015,3.71,10.59665973278358,1,1,0,18.2,1199.0,82.4,5.0
32,2015,9.0,12.031725210748633,0,1,0,20.6,1968.0,141.0,5.0
12,2015,2.7,10.66897865021924,1,1,0,21.1,814.0,55.2,5.0
11,2015,7.5,11.982935344196433,0,1,0,25.1,1498.0,98.6,5.0
5,2015,2.4,10.915106645867503,0,1,0,25.44,936.0,56.3,5.0
22,2015,8.5,11.407576060361786,0,1,0,15.1,2179.0,140.0,7.0
23,2015,5.5,10.043292972227004,0,1,0,25.2,1248.0,74.0,5.0
12,2015,6.5,11.51293546492023,0,1,0,22.54,1396.0,88.73,5.0
12,2015,6.5,11.289794413577894,0,1,0,22.54,1396.0,88.73,5.0
22,2015,7.15,11.156264806643742,0,1,0,15.4,2179.0,120.0,7.0
34,2015,13.25,11.647185342185407,0,1,2,12.99,2494.0,100.6,7.0
22,2015,8.85,12.04355959836804,0,1,0,15.4,2179.0,120.0,7.0
11,2015,7.6,11.156264806643742,0,1,3,25.1,1498.0,98.6,5.0
23,2015,2.7,10.87806606028079,1,1,2,22.74,796.0,47.3,5.0
12,2015,7.5,11.211833885608511,0,1,0,19.67,1582.0,126.2,5.0
11,2015,6.1,10.308985993422082,1,1,0,18.7,1199.0,88.7,5.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
5,2015,4.8,11.289794413577894,0,1,2,22.1,1248.0,74.0,5.0
23,2015,3.5,11.407576060361786,0,1,0,23.2,1248.0,73.94,5.0
22,2015,10.5,11.407576060361786,0,1,0,15.4,2179.0,120.0,7.0
23,2015,5.11,10.308985993422082,1,1,0,20.85,1197.0,83.14,5.0
33,2015,3.25,10.819798284210286,1,1,0,17.57,1193.0,88.7,5.0
23,2015,6.0,11.60824473564232,0,1,0,26.21,1248.0,88.5,5.0
23,2015,3.1,11.184435286790633,1,1,0,15.37,1196.0,73.0,5.0
12,2015,2.25,11.695255355062796,1,1,2,21.1,814.0,55.2,5.0
12,2015,5.0,11.744045122410055,0,1,0,21.19,1396.0,88.73,5.0
23,2015,6.5,11.338583982516496,0,1,0,28.09,1248.0,88.5,5.0
31,2015,2.0,10.819798284210286,1,1,0,25.17,799.0,53.3,5.0
10,2015,6.0,11.407576060361786,0,1,0,22.77,1498.0,98.59,5.0
12,2015,4.65,10.819798284210286,1,1,2,17.43,1396.0,105.5,5.0
22,2015,9.5,11.695255355062796,0,1,3,15.4,1997.0,120.0,7.0
23,2015,2.5,11.51293546492023,0,1,2,27.62,793.0,47.0,5.0
12,2015,4.65,11.051905362739744,1,0,0,18.9,1197.0,82.0,5.0
12,2015,4.95,10.308985993422082,1,1,0,18.6,1197.0,81.83,5.0
12,2015,7.0,10.12667110305036,1,1,0,17.01,1591.0,121.4,5.0
11,2015,4.8,10.66897865021924,1,1,0,18.7,1199.0,88.7,5.0
23,2015,3.35,10.308985993422082,1,1,0,20.51,998.0,67.04,5.0
23,2015,5.0,11.695255355062796,0,1,0,26.59,1248.0,74.0,5.0
33,2015,2.5,9.90353755128617,1,0,0,21.9,624.0,37.48,4.0
23,2015,4.7,10.910057649040004,0,1,0,25.2,1248.0,74.0,5.0
22,2015,4.45,10.601647149919607,0,1,0,21.0,1498.0,74.96,7.0
23,2015,7.0,10.463131911491969,1,1,0,16.02,1373.0,93.7,7.0
34,2015,4.75,11.695255355062796,0,1,0,23.59,1364.0,67.05,5.0
23,2015,7.0,10.819798284210286,0,1,0,20.77,1248.0,88.76,7.0
12,2015,3.1,10.819798284210286,1,1,0,19.81,1086.0,68.05,5.0
23,2015,4.2,11.652696102959752,0,1,2,26.59,1248.0,74.0,5.0
23,2015,4.05,11.127277689932466,1,1,2,20.4,1197.0,81.8,5.0
23,2015,4.59999,11.289794413577894,0,1,0,26.59,1248.0,74.0,5.0
12,2015,4.8,11.156264806643742,0,1,0,24.4,1120.0,71.0,5.0
12,2015,4.0,11.002116507732016,0,1,2,24.4,1120.0,71.0,5.0
23,2015,2.8,10.239995502805316,1,1,2,22.74,796.0,47.3,5.0
11,2015,6.0,11.289794413577894,1,0,0,19.0,1199.0,88.7,5.0
23,2015,6.5,10.165890277802454,1,1,0,20.73,1373.0,91.1,5.0
10,2015,6.25,11.165790583860716,1,0,0,16.5,1499.0,110.0,5.0
23,2015,3.5,10.97679912709094,1,1,0,18.5,1197.0,85.8,5.0
10,2015,6.0,11.050905878263569,0,1,0,22.77,1498.0,98.59,5.0
23,2015,2.85,10.59665973278358,1,1,0,23.95,998.0,67.05,5.0
12,2015,2.5,11.289794413577894,1,1,0,21.1,814.0,55.2,5.0
23,2015,3.3,11.156264806643742,1,1,3,23.1,998.0,67.04,5.0
23,2015,4.34999,10.12667110305036,1,1,2,20.85,1197.0,83.14,5.0
12,2015,4.0,11.51293546492023,1,0,0,16.9,1197.0,81.86,5.0
23,2015,4.7,11.60824473564232,0,1,0,26.59,1248.0,74.0,5.0
27,2015,4.8,11.002116507732016,0,1,3,20.45,1461.0,83.8,5.0
23,2015,4.8,10.308985993422082,0,1,0,26.59,1248.0,74.0,5.0
23,2015,6.5,11.60824473564232,0,1,3,20.77,1248.0,88.76,7.0
12,2015,13.0,10.778977123006351,0,1,2,19.67,1582.0,126.2,5.0
8,2015,7.0,9.90353755128617,0,1,0,20.4,1248.0,91.7,5.0
23,2015,8.0,9.61587214452889,0,1,0,23.65,1248.0,88.5,5.0
12,2015,6.0,11.58989576532275,0,1,0,21.19,1396.0,88.73,5.0
23,2015,4.09999,9.825580063659602,1,1,0,20.51,998.0,67.04,5.0
31,2015,2.9,9.62911649414402,1,1,0,25.17,799.0,53.3,5.0
11,2015,5.0,10.463131911491969,1,1,0,17.3,1497.0,117.3,7.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
11,2015,7.0,10.308985993422082,1,1,0,17.4,1497.0,117.3,5.0
23,2015,3.5,10.819798284210286,1,1,2,20.51,998.0,67.04,5.0
23,2015,6.85,10.308985993422082,1,0,0,19.12,1373.0,91.1,5.0
22,2015,6.7,10.950824090522444,0,1,2,15.4,1997.0,120.0,7.0
12,2015,8.99,11.289794413577894,0,1,2,19.67,1582.0,126.2,5.0
7,2015,3.5,11.002116507732016,1,1,0,20.62,1198.0,67.0,7.0
23,2015,2.2,10.59665973278358,1,1,2,22.74,796.0,47.3,5.0
10,2015,4.16,10.59665973278358,1,0,0,17.01,1499.0,110.4,5.0
23,2015,6.0,11.002116507732016,0,1,0,26.59,1248.0,74.0,5.0
27,2015,3.0,11.180497041106037,1,0,2,19.34,1198.0,76.0,5.0
34,2015,18.88,11.695255355062796,0,1,2,12.55,2982.0,168.5,7.0
22,2015,4.0,11.60824473564232,0,1,0,14.95,2489.0,93.7,7.0
33,2015,2.85,11.156264806643742,0,1,0,19.1,1405.0,70.0,5.0
23,2015,5.15,10.714439990727769,1,1,2,20.85,1197.0,83.14,5.0
27,2015,7.0,11.289794413577894,0,1,2,20.45,1461.0,83.8,5.0
12,2015,3.75,11.982935344196433,0,1,0,24.4,1120.0,71.01,5.0
34,2015,11.0,10.819798284210286,1,1,0,14.28,1798.0,138.03,5.0
10,2015,3.65,11.561725152903833,0,1,0,25.83,1498.0,99.0,5.0
11,2015,6.5,11.289794413577894,0,1,0,26.0,1498.0,98.6,5.0
23,2015,2.65,10.896757843893464,1,1,0,23.95,998.0,67.05,5.0
22,2015,7.0,10.984377049549666,0,1,0,18.49,1493.0,100.0,7.0
33,2015,2.5,11.289794413577894,0,1,2,19.09,1405.0,69.01,5.0
22,2015,4.59999,11.963848206403172,0,1,0,15.96,2523.0,62.1,9.0
12,2015,5.0,10.968215530759236,1,1,0,17.19,1197.0,81.86,5.0
23,2015,4.23,11.002116507732016,1,1,2,16.02,1373.0,93.7,7.0
10,2015,4.5,11.156264806643742,1,1,0,18.16,1196.0,86.8,5.0
23,2015,4.0,10.12667110305036,0,1,0,27.62,793.0,47.0,5.0
5,2015,6.0,11.289794413577894,0,1,2,13.58,2499.0,72.4,9.0
22,2015,6.5,11.695255355062796,0,1,0,15.96,2523.0,63.0,9.0
27,2015,8.0,10.463131911491969,0,1,0,20.45,1461.0,83.8,5.0
22,2015,11.0,11.60824473564232,0,1,0,16.0,2179.0,140.0,7.0
23,2015,2.7,10.817796321618973,1,1,2,22.74,796.0,47.3,5.0
7,2015,2.25,11.1823498092948,1,1,0,20.63,1198.0,67.0,5.0
8,2015,3.0,11.461642696843066,0,1,3,21.2,1248.0,75.0,5.0
23,2015,5.5,10.819798284210286,1,1,0,20.85,1197.0,83.14,5.0
12,2015,9.0,11.884495917930655,0,1,0,22.7,1582.0,126.2,5.0
23,2015,5.9,11.60824473564232,0,1,0,27.39,1248.0,74.0,5.0
31,2015,4.84999,11.225256725762891,0,1,0,19.87,1461.0,83.8,5.0
12,2015,8.22,11.002116507732016,0,1,0,19.67,1582.0,126.2,5.0
5,2015,2.5,10.064798252418376,1,1,0,18.6,1199.0,76.8,5.0
22,2015,5.85,10.819798284210286,0,1,0,15.96,2523.0,62.1,7.0
12,2015,3.8,10.819798284210286,1,0,0,16.9,1197.0,82.0,5.0
12,2015,6.25,9.90353755128617,1,1,0,17.01,1591.0,121.4,5.0
23,2015,3.15,10.275085591132717,1,1,0,23.95,998.0,67.05,5.0
23,2015,2.8,11.289794413577894,1,1,0,22.74,796.0,47.3,5.0
5,2015,3.5,10.819798284210286,1,1,0,18.2,1199.0,82.4,5.0
12,2015,6.0,11.002116507732016,0,1,2,24.8,1396.0,88.7,5.0
12,2015,6.5,11.289794413577894,0,1,0,22.54,1396.0,88.73,5.0
12,2015,5.09999,11.407576060361786,0,1,0,24.4,1120.0,71.01,5.0
12,2015,5.5,10.62135173563291,1,1,0,18.6,1197.0,81.83,5.0
23,2015,3.2,10.308985993422082,1,1,0,23.95,998.0,67.05,5.0
12,2015,4.65,11.051905362739744,1,0,0,18.9,1197.0,82.0,5.0
12,2015,6.5,10.819798284210286,1,1,0,17.19,1197.0,81.86,5.0
23,2015,2.75,9.723223876851618,1,1,0,22.74,796.0,47.3,5.0
23,2015,6.0,8.983188799264434,1,1,0,20.85,1197.0,83.14,5.0
31,2015,3.0,9.210440366976515,1,1,0,25.17,799.0,53.3,5.0
10,2015,4.15,11.518728594197178,0,1,0,25.83,1498.0,99.0,5.0
31,2015,6.0,11.116974949230649,0,1,0,20.45,1461.0,83.8,5.0
34,2015,6.0,9.210440366976515,1,1,0,18.16,1197.0,78.8,5.0
11,2015,6.3,11.674202123168431,1,1,2,17.4,1497.0,117.3,5.0
33,2015,1.3,11.002116507732016,1,1,0,25.4,624.0,37.48,4.0
12,2015,9.78999,11.407576060361786,0,1,0,19.67,1582.0,126.2,5.0
22,2015,6.5,11.60824473564232,0,1,2,15.4,2523.0,75.0,9.0
23,2015,6.0,11.407576060361786,0,1,3,20.77,1248.0,88.76,7.0
22,2015,11.25,11.156264806643742,0,1,0,15.4,2179.0,120.0,7.0
23,2015,2.4,10.819798284210286,1,1,2,23.95,998.0,67.05,5.0
22,2015,8.25,11.002116507732016,0,1,0,15.4,1997.0,120.0,7.0
34,2015,9.0,11.127277689932466,0,1,0,12.99,2494.0,100.6,7.0
23,2015,5.2,11.156264806643742,0,1,0,26.59,1248.0,74.0,5.0
23,2015,6.1,11.002116507732016,0,1,0,26.59,1248.0,74.0,5.0
12,2015,2.29999,10.434145214930489,1,1,2,21.1,814.0,55.2,5.0
12,2015,4.11,10.12667110305036,1,1,0,18.9,1197.0,82.0,5.0
31,2015,6.2,11.849404844423074,0,1,2,20.45,1461.0,83.8,5.0
34,2015,5.5,10.59665973278358,0,1,0,23.59,1364.0,67.04,5.0
33,2015,6.0,11.002116507732016,0,1,2,13.49,2179.0,138.03,5.0
23,2015,4.05,11.51293546492023,0,1,0,25.2,1248.0,74.0,5.0
22,2015,8.5,11.07907631432006,0,1,0,15.1,2179.0,140.0,7.0
12,2015,5.25,12.421188057397057,0,1,0,24.8,1396.0,88.7,5.0
12,2015,8.69999,11.695255355062796,0,1,0,22.7,1582.0,126.2,5.0
12,2015,3.45,11.002116507732016,0,1,0,24.0,1120.0,70.0,5.0
11,2015,3.9,10.819798284210286,1,1,0,18.0,1198.0,86.7,5.0
7,2015,2.75,9.90353755128617,1,1,0,20.63,1198.0,67.0,5.0
34,2015,5.0,11.736077016252436,0,1,0,23.59,1364.0,67.05,5.0
12,2015,5.11,10.308985993422082,1,1,0,18.9,1197.0,82.0,5.0
23,2015,5.25,11.289794413577894,0,1,0,26.59,1248.0,74.0,5.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
34,2015,18.5,10.308985993422082,0,0,2,12.55,2982.0,168.5,7.0
22,2015,10.0,10.463131911491969,0,1,0,15.4,1997.0,120.0,7.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
11,2015,5.5,11.695255355062796,0,1,2,24.5,1498.0,98.6,7.0
33,2015,9.25,11.002116507732016,0,1,0,14.0,2179.0,138.1,7.0
12,2015,5.0,10.491301994830229,1,1,0,17.19,1197.0,81.86,5.0
34,2015,15.0,11.289794413577894,0,0,2,12.55,2982.0,168.5,7.0
12,2015,4.8,11.002116507732016,1,1,0,18.6,1197.0,81.83,5.0
12,2015,10.5,10.819798284210286,0,0,0,17.01,1582.0,126.2,5.0
10,2015,7.75,10.308985993422082,1,0,0,15.63,1499.0,110.4,5.0
11,2015,6.0,10.12667110305036,0,1,0,25.8,1498.0,98.6,5.0
12,2015,6.5,10.59665973278358,1,1,0,17.01,1591.0,121.3,5.0
22,2015,5.09999,11.082157933374816,0,1,0,15.96,2523.0,62.1,7.0
22,2015,5.75,11.60824473564232,0,1,2,14.02,2179.0,118.3,8.0
33,2015,2.29999,11.695255355062796,0,1,2,19.1,1405.0,70.0,5.0
11,2015,5.7,11.440365524765756,0,1,2,24.5,1498.0,98.6,7.0
23,2015,5.25,11.80560254159177,0,1,0,25.2,1248.0,74.0,5.0
23,2015,7.8,10.59665973278358,0,1,0,24.52,1248.0,88.5,7.0
12,2015,3.8,10.308985993422082,1,1,0,19.1,1197.0,82.0,5.0
34,2015,16.5,11.418625774449598,0,0,2,12.55,2982.0,168.5,7.0
35,2015,5.6,10.669001905221974,0,1,0,22.27,1498.0,108.6,5.0
23,2015,5.75,11.002116507732016,0,1,0,25.47,1248.0,88.5,7.0
12,2015,8.75,11.184435286790633,0,0,0,17.01,1582.0,126.2,5.0
33,2015,1.65,10.12667110305036,1,1,0,25.4,624.0,37.5,4.0
23,2015,4.34999,10.819798284210286,1,1,2,20.4,1197.0,83.11,5.0
34,2015,10.5,11.695255355062796,0,1,0,12.99,2494.0,100.6,7.0
34,2015,11.0,11.827743504053696,0,1,0,12.99,2494.0,100.6,7.0
23,2015,3.0,9.90353755128617,1,1,0,23.95,998.0,67.05,5.0
23,2015,6.0,11.695255355062796,0,1,2,26.21,1248.0,88.5,5.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
10,2015,6.8,10.819798284210286,1,1,0,15.85,1499.0,110.4,5.0
22,2015,12.0,10.819798284210286,0,0,2,16.0,2179.0,140.0,7.0
23,2015,6.15,10.373522431293592,0,1,0,26.59,1248.0,74.0,5.0
12,2015,4.5,9.90353755128617,1,1,0,19.1,1197.0,82.0,5.0
12,2015,4.86,9.210440366976515,1,1,0,18.9,1197.0,82.0,5.0
12,2015,6.0,11.51293546492023,1,1,0,18.6,1197.0,81.83,5.0
33,2015,3.5,11.002116507732016,0,1,0,22.95,1248.0,74.0,5.0
33,2015,6.0,11.002116507732016,0,1,0,13.93,2179.0,138.03,7.0
22,2015,4.75,11.759793355371237,0,1,3,15.96,2523.0,63.0,9.0
12,2015,8.5,11.58989576532275,0,1,0,19.67,1582.0,126.2,5.0
23,2015,3.2,11.002116507732016,1,1,0,20.51,998.0,67.04,5.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
35,2015,4.49,10.438722822031876,1,1,0,16.47,1198.0,74.0,5.0
2,2015,17.5,10.518700218288163,0,0,0,18.25,1968.0,187.74,5.0
31,2015,5.5,11.775297421715829,0,1,2,20.45,1461.0,83.8,5.0
23,2015,5.5,10.59665973278358,0,1,3,28.09,1248.0,88.5,5.0
11,2015,4.55,11.407576060361786,0,1,2,25.8,1498.0,98.6,5.0
7,2015,3.5,10.819798284210286,1,1,0,20.63,1198.0,67.0,5.0
11,2015,5.0,11.51293546492023,0,1,0,26.0,1498.0,98.6,5.0
23,2015,5.71,11.127277689932466,0,1,2,20.77,1248.0,88.76,7.0
33,2015,2.95,11.695255355062796,0,1,2,19.09,1405.0,69.01,5.0
22,2015,6.1,10.59665973278358,0,1,2,15.96,2523.0,62.1,7.0
22,2015,4.45,10.601647149919607,0,1,0,21.0,1498.0,74.96,7.0
22,2015,4.45,11.034905792929417,0,1,0,21.0,1498.0,74.96,7.0
10,2015,5.99,11.436605818096815,0,1,0,21.7,1498.0,98.96,5.0
5,2015,2.0,10.59665973278358,0,1,0,25.44,936.0,56.3,5.0
22,2015,4.3,11.60824473564232,0,1,2,18.49,1493.0,100.0,7.0
12,2015,5.35,11.289794413577894,0,1,0,22.54,1396.0,88.73,5.0
12,2015,9.1,10.59665973278358,0,0,0,17.6,1582.0,126.2,5.0
23,2015,5.35,10.59665973278358,0,1,0,26.21,1248.0,88.5,5.0
22,2015,7.75,10.714439990727769,0,0,0,18.49,1493.0,100.0,7.0
23,2015,6.0,11.002116507732016,0,1,3,26.21,1248.0,88.5,5.0
5,2015,5.8,11.60824473564232,0,1,2,13.58,2499.0,72.4,10.0
34,2015,10.0,10.819798284210286,0,1,0,12.99,2494.0,100.6,8.0
12,2015,3.6,10.308985993422082,1,1,2,18.9,1197.0,81.86,5.0
23,2015,5.85,10.411629578672915,1,1,0,21.4,1197.0,83.1,5.0
5,2015,2.0,10.819798284210286,1,1,0,18.6,1199.0,76.8,5.0
23,2015,4.0,10.819798284210286,1,1,0,20.4,1197.0,83.11,5.0
11,2015,6.5,11.60824473564232,0,1,0,24.5,1498.0,98.6,7.0
23,2015,4.8,11.383363327277548,0,1,0,28.4,1248.0,74.0,5.0
10,2015,5.01,11.289794413577894,0,1,2,25.01,1498.0,89.75,5.0
23,2015,3.0,10.819798284210286,1,1,3,20.51,998.0,67.04,5.0
10,2015,4.16,10.59665973278358,1,0,0,17.01,1499.0,110.4,5.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
23,2015,3.1,9.798182590890704,1,1,0,22.74,796.0,47.3,5.0
11,2015,4.3,11.48247656671073,0,1,2,25.8,1498.0,98.6,5.0
23,2015,6.25,11.407576060361786,0,1,0,26.21,1248.0,88.5,5.0
23,2015,6.5,11.51293546492023,0,1,0,20.77,1248.0,88.76,7.0
10,2015,4.59999,10.373522431293592,0,1,2,25.83,1498.0,99.0,5.0
12,2015,6.0,10.59665973278358,0,1,0,22.54,1396.0,88.73,5.0
22,2015,11.0,10.864177871706968,0,1,0,15.4,2179.0,120.0,7.0
12,2015,5.8,11.211833885608511,0,1,2,21.19,1396.0,88.73,5.0
23,2015,7.0,11.002116507732016,0,1,0,26.21,1248.0,88.5,5.0
31,2015,2.1,12.25486757159303,1,1,2,25.17,799.0,53.3,5.0
11,2015,4.15,10.714439990727769,1,0,0,15.5,1198.0,86.7,5.0
11,2015,4.5,10.714439990727769,1,0,0,15.5,1198.0,86.7,5.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
33,2015,4.0,11.51293546492023,0,1,0,23.0,1248.0,88.7,5.0
26,2015,17.0,10.5713425658087,0,1,0,13.5,2477.0,175.56,7.0
22,2015,10.5,10.239995502805316,0,1,2,15.1,2179.0,140.0,7.0
