name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
12,2013,5.25,11.225256725762891,0,0,0,22.32,1582.0,126.3,5.0
10,2013,2.45,11.156264806643742,0,1,2,20.0,1399.0,68.1,5.0
26,2013,9.5,12.10896685458063,0,1,0,13.5,2477.0,175.56,7.0
11,2013,5.0,11.662250233080792,0,1,0,25.8,1498.0,98.6,5.0
34,2013,15.0,11.905784786287503,0,1,0,14.24,2755.0,174.5,7.0
23,2013,2.0,10.085850775128716,1,1,0,22.74,796.0,47.3,5.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
8,2013,4.0,11.407576060361786,0,1,0,20.3,1248.0,92.0,5.0
22,2013,3.3,11.820417517632333,0,1,2,15.96,2523.0,62.1,7.0
12,2013,2.0,11.407576060361786,1,1,0,17.92,1086.0,62.1,5.0
33,2013,2.8,11.289794413577894,0,1,0,21.02,1248.0,88.76,5.0
32,2013,3.8,11.407576060361786,0,1,2,20.5,1598.0,103.5,5.0
33,2013,3.0,11.407576060361786,0,1,0,25.0,1396.0,69.0,5.0
12,2013,2.0,11.289794413577894,1,1,2,21.1,814.0,55.2,5.0
10,2013,10.75,11.60824473564232,0,0,3,12.8,2953.0,156.0,7.0
33,2013,1.75,11.695255355062796,0,1,0,19.09,1396.0,69.0,5.0
23,2013,4.3,11.362114203075018,0,1,2,22.9,1248.0,74.0,5.0
23,2013,5.0,11.002116507732016,1,1,0,16.02,1373.0,93.7,7.0
23,2013,5.0,11.002116507732016,1,1,0,16.02,1373.0,93.7,7.0
23,2013,2.5,11.407576060361786,1,1,2,20.51,998.0,67.04,5.0
23,2013,6.0,11.002116507732016,0,1,0,20.77,1248.0,88.8,7.0
5,2013,2.29999,10.736418414365376,1,1,0,18.2,1199.0,84.8,5.0
12,2013,4.0,11.156264806643742,1,1,0,18.5,1197.0,82.85,5.0
33,2013,2.0,11.695255355062796,0,1,2,19.09,1405.0,69.01,5.0
34,2013,4.09999,11.407576060361786,0,1,0,23.59,1364.0,67.04,5.0
12,2013,3.4,11.156264806643742,1,1,0,18.5,1197.0,82.85,5.0
23,2013,2.04999,11.51293546492023,1,1,3,15.1,1196.0,73.0,7.0
34,2013,6.0,11.461642696843066,0,1,2,12.99,2494.0,100.57,7.0
23,2013,1.99,11.002116507732016,1,1,2,20.2,998.0,67.1,5.0
34,2013,9.1,11.60824473564232,0,1,2,12.99,2494.0,100.0,7.0
12,2013,7.0,11.695255355062796,0,1,0,22.7,1582.0,126.24,5.0
5,2013,3.0,11.082157933374816,0,1,0,22.1,1248.0,76.9,5.0
35,2013,3.5,11.289794413577894,0,1,3,22.07,1199.0,73.9,5.0
23,2013,2.4,11.002116507732016,1,1,0,20.92,998.0,67.1,5.0
5,2013,6.0,11.407576060361786,0,1,0,13.58,2499.0,72.4,9.0
22,2013,5.0,12.180759965737863,0,1,0,14.0,2523.0,75.0,8.0
23,2013,3.5,10.59665973278358,1,1,0,20.51,998.0,67.04,5.0
34,2013,8.5,11.695255355062796,0,1,2,12.99,2494.0,100.57,8.0
22,2013,9.0,11.3508417348771,0,1,2,15.1,2179.0,140.0,7.0
8,2013,3.5,11.984521575544218,0,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
10,2013,6.0,11.740315985131762,0,1,2,22.77,1498.0,98.59,5.0
23,2013,4.09999,11.51293546492023,0,1,3,23.2,1248.0,73.94,5.0
12,2013,3.1,11.156264806643742,1,1,0,19.81,1086.0,68.05,5.0
22,2013,9.5,10.813780332606648,0,1,0,15.1,2179.0,140.0,7.0
23,2013,2.15,10.12667110305036,1,1,0,20.92,998.0,67.1,5.0
3,2013,37.5,10.933124826700707,0,0,0,11.2,2993.0,241.0,4.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
33,2013,2.0,12.07254696717504,0,1,2,19.09,1396.0,69.0,5.0
22,2013,4.67,11.964007453736912,0,1,0,15.96,2523.0,62.1,7.0
34,2013,8.5,11.60824473564232,0,1,2,12.99,2494.0,100.0,8.0
23,2013,2.5,10.203629181337648,1,1,0,20.92,998.0,67.1,5.0
31,2013,4.34999,11.695255355062796,0,1,0,21.64,1461.0,84.8,5.0
33,2013,0.8,10.308985993422082,1,1,0,25.4,624.0,37.48,4.0
23,2013,1.66,10.819798284210286,1,1,0,16.8,796.0,34.2,5.0
22,2013,2.0,12.611541086966117,0,1,0,14.0,2498.0,112.0,8.0
22,2013,4.8,11.51293546492023,0,1,0,15.96,2523.0,62.1,9.0
23,2013,4.5,11.695255355062796,0,1,2,23.4,1248.0,74.0,5.0
34,2013,8.19999,11.60824473564232,0,1,0,12.99,2494.0,100.6,8.0
10,2013,4.29,10.801675411712427,1,1,2,18.88,999.0,123.37,5.0
31,2013,3.6,11.302216779257382,0,1,2,19.01,1461.0,108.45,5.0
12,2013,3.25,11.156264806643742,0,1,3,21.9,1396.0,88.76,5.0
35,2013,3.3,11.51293546492023,0,1,3,20.54,1598.0,103.6,5.0
22,2013,8.0,11.669937760751914,0,0,0,11.18,2696.0,184.0,7.0
31,2013,5.25,10.940756210963183,0,1,2,19.01,1461.0,108.45,5.0
32,2013,4.09999,10.275085591132717,1,1,2,15.0,1598.0,103.5,5.0
11,2013,3.5,11.086532897179069,0,1,0,24.7,1498.0,98.63,5.0
34,2013,2.7,10.866299209135672,0,1,0,23.59,1364.0,67.04,5.0
10,2013,2.4,11.51293546492023,0,1,0,20.0,1399.0,68.1,5.0
22,2013,3.51,11.51293546492023,0,1,2,14.0,2498.0,112.0,8.0
11,2013,4.8,10.656388387495186,1,1,0,16.8,1497.0,116.3,5.0
23,2013,4.5,10.691467526242246,0,1,2,28.4,1248.0,74.0,5.0
10,2013,4.75,10.778977123006351,0,1,2,21.7,1498.0,98.96,5.0
11,2013,2.5,11.407576060361786,0,1,3,25.8,1498.0,98.6,5.0
12,2013,3.3,11.918397239722838,1,0,2,15.0,1396.0,98.6,5.0
22,2013,4.0,11.407576060361786,0,1,2,15.96,2523.0,62.1,7.0
22,2013,5.0,11.156264806643742,0,1,2,15.96,2523.0,62.1,7.0
35,2013,5.5,10.545367754151744,0,1,0,22.07,1199.0,73.9,5.0
33,2013,3.1,11.156264806643742,0,1,0,25.0,1396.0,69.0,5.0
23,2013,2.75,11.289794413577894,1,1,2,15.1,1196.0,73.0,5.0
33,2013,1.2,11.695255355062796,0,1,0,22.3,1248.0,74.0,5.0
5,2013,4.2,10.753980303819851,0,1,2,22.1,1248.0,76.9,5.0
33,2013,1.6,11.60824473564232,0,1,0,19.4,1405.0,70.0,5.0
23,2013,3.85,11.51293546492023,0,1,3,20.77,1248.0,88.8,7.0
12,2013,2.7,11.678448377988165,0,1,0,24.0,1120.0,70.0,5.0
12,2013,4.2,11.141876276228,0,1,3,22.32,1582.0,126.32,5.0
33,2013,2.0,11.918397239722838,0,1,0,19.09,1396.0,69.0,5.0
23,2013,4.8,11.289794413577894,0,1,0,23.4,1248.0,74.0,5.0
12,2013,1.9,11.156264806643742,1,1,0,21.1,814.0,55.2,5.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
23,2013,4.5,11.849404844423074,1,1,0,16.02,1373.0,93.7,7.0
23,2013,5.2,10.968215530759236,0,1,0,23.4,1248.0,74.0,5.0
12,2013,2.0,10.59665973278358,1,1,0,21.1,814.0,55.2,5.0
35,2013,3.5,10.819798284210286,1,1,1,16.47,1198.0,73.9,5.0
10,2013,3.1,11.407576060361786,0,1,2,20.0,1399.0,68.1,5.0
23,2013,4.7,11.695255355062796,0,1,3,22.9,1248.0,74.0,5.0
33,2013,1.3,11.695255355062796,0,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
22,2013,5.0,11.156264806643742,0,1,0,15.96,2523.0,63.0,9.0
22,2013,4.0,11.289794413577894,0,1,0,15.96,2523.0,63.0,9.0
22,2013,4.5,10.859018228147889,0,1,0,17.21,1493.0,100.0,7.0
33,2013,2.8,11.156264806643742,0,1,0,25.0,1396.0,69.0,5.0
33,2013,3.1,11.156264806643742,0,1,0,25.0,1396.0,69.0,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
33,2013,2.5,11.289794413577894,0,1,0,19.09,1405.0,69.01,5.0
31,2013,5.85,11.289794413577894,0,1,2,20.46,1461.0,83.8,5.0
23,2013,5.99,11.002116507732016,0,1,2,20.77,1248.0,88.76,7.0
35,2013,4.4,11.225256725762891,0,1,2,22.07,1199.0,73.9,5.0
22,2013,6.0,12.08391066125752,0,1,0,15.1,2179.0,140.0,7.0
31,2013,5.2,11.744045122410055,0,1,2,19.01,1461.0,108.45,5.0
23,2013,4.5,10.640675541671662,1,1,0,18.6,1197.0,85.8,5.0
23,2013,2.6,10.165890277802454,1,1,0,15.37,1196.0,73.0,5.0
23,2013,2.6,10.165890277802454,1,1,0,15.37,1196.0,73.0,5.0
15,2013,24.5,11.002116507732016,0,0,0,16.36,2179.0,187.7,5.0
23,2013,6.25,11.982935344196433,0,1,3,20.77,1248.0,88.76,7.0
22,2013,4.84999,11.695255355062796,0,1,0,12.05,2179.0,120.0,9.0
23,2013,5.25,11.51293546492023,0,1,0,23.4,1248.0,74.0,5.0
23,2013,5.5,11.51293546492023,0,1,0,23.4,1248.0,74.0,5.0
33,2013,2.6,12.149507585033072,0,1,0,21.02,1248.0,88.76,5.0
3,2013,13.0,11.849404844423074,0,0,2,18.88,1995.0,184.0,5.0
33,2013,2.6,12.149507585033072,0,1,0,21.02,1248.0,88.76,5.0
3,2013,13.0,11.849404844423074,0,0,2,18.88,1995.0,184.0,5.0
23,2013,2.0,11.407576060361786,1,1,0,22.74,796.0,47.3,5.0
35,2013,3.5,11.289794413577894,0,1,0,22.07,1199.0,73.9,5.0
19,2013,16.5,11.07889111484426,0,0,0,19.10818831334524,2179.0,115.0,5.0
31,2013,3.45,11.51293546492023,0,1,2,19.01,1461.0,108.45,5.0
22,2013,5.2,11.60824473564232,0,1,0,12.05,2179.0,120.0,9.0
23,2013,2.0,10.819798284210286,1,1,0,22.74,796.0,47.3,5.0
8,2013,2.8,10.859018228147889,0,1,0,20.3,1248.0,75.0,5.0
23,2013,3.5,11.002116507732016,0,1,0,22.9,1248.0,74.0,5.0
23,2013,3.0,11.156264806643742,0,1,0,23.4,1248.0,74.0,5.0
22,2013,4.0,11.002116507732016,0,1,2,15.96,2523.0,62.1,7.0
33,2013,2.1,11.695255355062796,1,1,0,15.64,1193.0,64.1,5.0
10,2013,2.29999,11.156264806643742,0,1,0,20.0,1399.0,68.1,5.0
33,2013,0.95,10.308985993422082,1,1,0,25.4,624.0,37.48,4.0
33,2013,2.1,11.81303746480054,0,1,2,19.4,1405.0,70.0,5.0
22,2013,5.0,10.819798284210286,0,1,0,15.96,2523.0,62.1,7.0
22,2013,3.5,11.60824473564232,0,1,2,17.21,1493.0,100.0,7.0
23,2013,6.0,12.122696471358964,0,1,0,20.77,1248.0,88.76,7.0
23,2013,5.25,11.141876276228,0,1,2,22.9,1248.0,74.0,5.0
11,2013,3.1,11.51293546492023,0,1,0,25.8,1498.0,98.6,5.0
12,2013,3.6,10.308985993422082,1,1,0,18.5,1197.0,82.85,5.0
12,2013,5.5,10.819798284210286,1,1,2,16.3,1797.0,147.5,5.0
12,2013,4.0,10.66897865021924,1,1,2,18.5,1197.0,82.85,5.0
12,2013,5.5,10.819798284210286,0,1,0,23.5,1396.0,88.7,5.0
23,2013,3.4,11.278973714939417,1,1,0,18.5,1197.0,85.8,5.0
23,2013,5.25,11.60824473564232,0,1,0,23.4,1248.0,74.0,5.0
34,2013,10.5,8.881975184248867,0,1,0,12.99,2494.0,100.6,8.0
5,2013,2.45,10.12667110305036,1,1,0,18.2,1199.0,84.8,5.0
23,2013,1.7,11.002116507732016,1,1,1,22.74,796.0,47.3,5.0
22,2013,5.0,11.658911475843588,0,1,0,12.05,2179.0,120.0,9.0
22,2013,4.3,11.51293546492023,0,1,2,15.96,2523.0,62.1,7.0
22,2013,10.0,10.59665973278358,0,0,0,11.18,2696.0,184.0,7.0
22,2013,2.25,11.407576060361786,0,1,0,17.21,1493.0,100.0,7.0
23,2013,3.2,11.51293546492023,0,1,3,22.9,1248.0,74.0,5.0
23,2013,3.7,11.472113887062386,0,1,2,22.9,1248.0,74.0,5.0
31,2013,4.9,11.461642696843066,0,1,0,20.46,1461.0,83.8,5.0
31,2013,5.8,11.112462823634855,0,1,2,20.4,1461.0,108.5,5.0
23,2013,3.2,11.695255355062796,0,1,0,23.2,1248.0,73.94,5.0
5,2013,2.0,11.156264806643742,0,1,0,22.1,1248.0,76.9,5.0
23,2013,3.75,11.251573687764475,0,1,0,22.9,1248.0,74.0,5.0
12,2013,4.45,11.375799046548751,0,1,2,22.32,1582.0,126.3,5.0
23,2013,1.85,11.289794413577894,1,1,2,22.74,796.0,47.3,5.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
23,2013,1.9,11.002116507732016,1,1,2,22.74,796.0,47.3,5.0
23,2013,1.9,11.002116507732016,1,1,2,22.74,796.0,47.3,5.0
22,2013,4.79,12.06105265381003,0,1,0,12.05,2179.0,120.0,7.0
24,2013,36.0,10.819798284210286,0,0,0,11.74,2987.0,254.8,5.0
12,2013,1.84,9.61587214452889,1,1,0,19.10818831334524,1086.0,62.1,5.0
23,2013,6.0,10.308985993422082,0,1,2,20.77,1248.0,88.76,7.0
32,2013,3.75,11.51293546492023,1,1,0,15.0,1598.0,105.0,5.0
23,2013,3.25,11.918397239722838,1,1,2,18.6,1197.0,85.8,5.0
23,2013,6.5,12.04355959836804,0,1,3,20.77,1248.0,88.76,7.0
12,2013,2.0,10.950824090522444,1,1,0,21.1,814.0,55.2,5.0
10,2013,3.5,11.695255355062796,1,1,0,14.09,1596.0,99.6,5.0
12,2013,3.5,11.407576060361786,1,1,2,18.5,1197.0,82.85,5.0
5,2013,2.46,10.933124826700707,0,1,0,22.1,1248.0,74.0,5.0
11,2013,3.25,11.002116507732016,0,1,2,24.7,1498.0,98.63,5.0
10,2013,7.0,11.034905792929417,0,1,0,13.1,2499.0,141.0,7.0
31,2013,5.5,11.518917476956224,0,1,3,20.46,1461.0,83.8,5.0
23,2013,4.8,11.561725152903833,0,1,3,23.4,1248.0,74.0,5.0
11,2013,4.84999,10.819798284210286,0,1,0,25.8,1498.0,98.6,5.0
36,2013,12.0,11.19135563385109,0,0,2,23.3,1984.0,150.0,5.0
35,2013,4.0,11.695255355062796,0,1,2,20.54,1598.0,103.6,5.0
12,2013,3.9,10.87806606028079,0,1,2,21.9,1396.0,88.76,5.0
12,2013,3.9,10.87806606028079,0,1,2,21.9,1396.0,88.76,5.0
23,2013,5.0,10.87806606028079,0,1,0,22.9,1248.0,74.0,5.0
23,2013,2.35,10.859018228147889,1,1,0,24.7,796.0,47.3,5.0
23,2013,3.56,11.156264806643742,0,1,2,23.4,1248.0,74.0,5.0
11,2013,5.0,10.373522431293592,1,1,0,16.8,1497.0,116.3,5.0
32,2013,5.0,11.002116507732016,1,0,0,13.7,1798.0,157.75,5.0
23,2013,3.55,12.04355959836804,0,1,0,22.9,1248.0,74.0,5.0
22,2013,3.0,10.59665973278358,0,1,0,17.21,1493.0,100.0,7.0
8,2013,2.5,10.757924157061597,0,1,0,20.3,1248.0,75.0,5.0
5,2013,1.75,11.23850177707664,0,1,0,25.44,936.0,57.6,5.0
23,2013,3.8,11.23850177707664,0,1,2,22.9,1248.0,74.0,5.0
23,2013,3.5,11.350418300109132,0,1,0,22.9,1248.0,74.0,5.0
22,2013,3.05,11.982935344196433,0,1,0,15.96,2523.0,62.1,7.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
12,2013,2.29999,10.5713425658087,1,1,0,20.36,1197.0,78.9,5.0
23,2013,4.15,11.002116507732016,1,1,2,18.5,1197.0,85.8,5.0
22,2013,3.25,12.08954444723597,0,1,0,15.96,2523.0,63.0,9.0
12,2013,2.8,10.463131911491969,1,1,2,20.36,1197.0,78.9,5.0
23,2013,4.0,10.59665973278358,1,1,0,18.6,1197.0,85.8,5.0
22,2013,7.5,11.289794413577894,0,1,2,15.1,2179.0,140.0,7.0
10,2013,4.75,10.778977123006351,0,1,2,21.7,1498.0,98.96,5.0
12,2013,1.65,10.714439990727769,1,1,2,21.1,814.0,55.2,5.0
33,2013,2.27999,11.002116507732016,0,1,2,25.0,1396.0,69.01,5.0
23,2013,2.5,11.407576060361786,1,1,0,18.9,998.0,67.1,5.0
34,2013,6.25,10.5713425658087,1,0,0,14.28,1798.0,138.03,5.0
12,2013,3.0,10.308985993422082,1,1,2,20.36,1197.0,78.9,5.0
12,2013,2.0,11.002116507732016,1,1,2,21.1,814.0,55.2,5.0
23,2013,2.5,10.463131911491969,1,1,0,20.92,998.0,67.1,5.0
31,2013,6.5,11.695255355062796,0,1,2,19.01,1461.0,108.45,5.0
22,2013,4.59999,11.695255355062796,0,1,2,13.5,2609.0,115.0,5.0
31,2013,10.0,11.22539004843061,0,0,0,13.73,1995.0,148.0,5.0
12,2013,1.8,11.002116507732016,1,1,0,21.1,814.0,55.2,5.0
5,2013,2.0,11.002116507732016,0,1,2,25.44,936.0,57.6,5.0
12,2013,5.0,11.373674891823535,0,1,2,22.32,1582.0,126.32,5.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
23,2013,5.09999,11.904974309480185,0,1,0,20.77,1248.0,88.8,7.0
12,2013,4.59999,11.002116507732016,0,1,2,21.27,1396.0,88.76,5.0
12,2013,3.6,12.25486757159303,0,1,3,21.9,1396.0,88.76,5.0
5,2013,1.2,11.60824473564232,1,1,2,18.2,1199.0,84.8,5.0
34,2013,4.0,10.463131911491969,0,1,0,12.99,2494.0,100.6,7.0
33,2013,3.16,11.849404844423074,0,1,0,21.02,1248.0,88.76,5.0
34,2013,9.0,11.19822841866684,0,1,0,12.99,2494.0,100.0,8.0
12,2013,5.0,11.156264806643742,0,1,3,22.32,1582.0,126.32,5.0
22,2013,7.2,11.918397239722838,0,1,2,15.1,2179.0,140.0,7.0
23,2013,4.5,11.597275804538212,0,1,3,22.9,1248.0,74.0,5.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
12,2013,3.45,10.59665973278358,0,1,0,21.9,1396.0,88.8,5.0
12,2013,3.45,10.59665973278358,0,1,0,21.9,1396.0,88.8,5.0
33,2013,2.5,11.51293546492023,0,1,0,23.57,1396.0,70.0,5.0
23,2013,4.2,11.561725152903833,0,1,2,23.4,1248.0,74.0,5.0
31,2013,4.25,11.932865306832705,0,1,2,20.45,1461.0,83.8,5.0
12,2013,2.95,11.317482193798286,1,1,0,20.36,1197.0,78.9,5.0
22,2013,3.5,11.156264806643742,1,1,0,13.87,1598.0,86.0,5.0
33,2013,2.75,11.60824473564232,0,1,0,19.1,1405.0,70.0,5.0
12,2013,3.7,11.289794413577894,0,1,0,21.9,1396.0,88.76,5.0
23,2013,2.15,10.463131911491969,1,1,0,22.74,796.0,47.3,5.0
33,2013,5.5,11.798111925972618,0,1,0,14.0,2179.0,138.1,7.0
22,2013,8.0,11.918397239722838,0,1,2,15.1,2179.0,140.0,7.0
23,2013,1.7,11.002116507732016,1,1,2,22.74,796.0,47.3,5.0
33,2013,2.5,10.308985993422082,0,1,0,19.09,1396.0,69.0,5.0
12,2013,2.0,11.289794413577894,1,1,0,21.1,814.0,55.2,5.0
11,2013,4.84999,10.819798284210286,0,1,0,25.8,1498.0,98.6,5.0
10,2013,3.5,11.407576060361786,1,1,0,14.09,1596.0,99.6,5.0
12,2013,5.2,11.38510345703214,0,1,2,22.32,1582.0,126.32,5.0
23,2013,4.7,11.31448672129398,0,1,2,26.59,1248.0,74.0,5.0
23,2013,4.45,11.156264806643742,0,1,2,28.4,1248.0,74.0,5.0
23,2013,4.5,11.112462823634855,0,1,2,28.4,1248.0,74.0,5.0
5,2013,1.75,10.93873396558242,0,1,0,25.44,936.0,57.6,5.0
34,2013,3.25,11.695255355062796,0,1,0,23.59,1364.0,67.06,5.0
10,2013,5.0,11.156264806643742,1,1,2,15.85,1499.0,110.4,5.0
11,2013,3.55,11.289794413577894,1,1,0,19.4,1198.0,86.8,5.0
33,2013,2.0,11.695255355062796,0,1,0,19.4,1405.0,70.0,5.0
12,2013,5.11,11.407576060361786,1,1,2,16.3,1797.0,147.5,5.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
11,2013,3.5,11.849404844423074,0,1,3,25.8,1498.0,98.6,5.0
23,2013,4.59999,10.463131911491969,1,1,2,19.1,1197.0,85.8,5.0
23,2013,2.35,10.66897865021924,1,1,2,19.0,998.0,67.1,5.0
12,2013,1.95,10.978660609470476,1,1,2,21.1,814.0,55.2,5.0
22,2013,5.09999,12.016732516077072,0,1,2,14.0,2523.0,75.0,9.0
27,2013,4.0,11.326607934898927,0,1,0,23.08,1461.0,63.1,5.0
31,2013,3.15,11.350418300109132,0,1,0,23.08,1461.0,63.12,5.0
23,2013,4.15,11.542455140574004,0,1,2,23.4,1248.0,74.0,5.0
12,2013,1.9,11.156264806643742,1,1,0,21.1,814.0,55.2,5.0
10,2013,4.8,11.37885678517566,0,1,2,22.77,1498.0,98.59,5.0
12,2013,2.9,10.59665973278358,1,1,0,18.5,1197.0,82.85,5.0
1,2013,3.0,12.206077645517674,0,1,2,20.07,1461.0,75.0,8.0
22,2013,6.0,11.002116507732016,0,1,0,12.05,2179.0,120.0,8.0
12,2013,3.5,11.156264806643742,0,1,2,21.9,1396.0,88.76,5.0
22,2013,8.5,12.206077645517674,0,0,0,11.18,2696.0,184.0,7.0
3,2013,37.5,10.933124826700707,0,0,0,11.2,2993.0,241.0,4.0
23,2013,5.3,10.59665973278358,0,1,0,23.4,1248.0,74.0,5.0
22,2013,4.5,11.695255355062796,0,1,2,11.68,2498.0,112.0,7.0
33,2013,2.5,11.51293546492023,0,1,0,23.57,1396.0,70.0,5.0
23,2013,4.0,11.156264806643742,0,1,0,22.9,1248.0,74.0,5.0
33,2013,4.5,11.289794413577894,0,1,2,13.7,2197.0,138.1,7.0
22,2013,4.5,11.891368749982083,0,1,2,15.96,2523.0,62.1,7.0
23,2013,1.57,10.762170357789897,1,1,3,16.1,796.0,37.0,4.0
23,2013,4.97,11.60824473564232,0,1,0,20.77,1248.0,88.76,7.0
