name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
12,2010,2.6,11.60824473564232,0,1,2,16.2,1493.0,110.0,5.0
33,2010,1.4,10.59665973278358,0,1,0,16.6,1405.0,70.0,5.0
12,2008,2.29999,10.819798284210286,1,1,0,19.81,1086.0,68.05,5.0
23,2010,2.0,11.082157933374816,1,1,2,19.0,998.0,66.1,5.0
23,2011,2.0,11.289794413577894,1,1,0,18.9,998.0,67.1,5.0
23,2008,1.6,11.719947764402807,1,1,3,17.5,1298.0,85.8,5.0
35,2011,2.5,11.156264806643742,0,1,2,20.54,1598.0,103.6,5.0
11,2007,3.5,11.407576060361786,1,0,0,12.9,1799.0,130.0,5.0
33,2009,2.5,11.891368749982083,0,1,2,13.93,2179.0,138.0,7.0
33,2009,0.88,12.215285080442706,0,1,2,17.88,1396.0,52.8,5.0
23,2011,1.65,11.407576060361786,1,1,0,20.92,998.0,67.1,5.0
23,2008,1.9,11.289794413577894,0,1,2,19.3,1248.0,73.9,5.0
33,2011,1.1,10.819798284210286,0,1,0,17.2,1396.0,53.5,5.0
23,2010,3.3,11.60824473564232,0,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
23,2009,1.25,11.002116507732016,1,1,3,19.7,796.0,46.3,5.0
23,2011,2.1,10.736418414365376,1,1,0,20.92,998.0,67.1,5.0
23,2010,1.6,10.819798284210286,1,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
12,2007,1.2,11.60824473564232,1,1,2,15.3,1341.0,83.0,5.0
23,2009,1.3,11.156264806643742,1,1,2,19.7,796.0,46.3,5.0
23,2008,2.29999,10.819798284210286,0,1,3,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
23,2002,1.4,10.819798284210286,1,1,2,19.7,796.0,46.3,5.0
22,2010,4.95,11.51293546492023,0,1,2,13.6,2523.0,63.0,7.0
23,2009,2.75,11.407576060361786,0,1,2,19.3,1248.0,73.9,5.0
12,2011,2.2,11.695255355062796,0,1,2,23.0,1396.0,90.0,5.0
33,2010,2.5,11.407576060361786,0,1,2,18.8,1248.0,90.0,5.0
23,2004,1.2,11.695255355062796,1,1,3,18.9,998.0,67.1,5.0
23,2011,2.04999,11.487617913343598,1,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
23,2011,2.04999,11.487617913343598,1,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
34,2009,5.61,12.04355959836804,0,1,3,12.8,2494.0,102.0,8.0
23,2010,2.25,10.994571574783446,1,1,0,19.0,998.0,67.1,5.0
23,2010,2.0,11.208178613891857,1,1,0,18.2,998.0,67.1,5.0
12,2011,4.0,12.309937042560462,0,1,0,22.32,1582.0,126.32,5.0
33,2011,3.37,11.863589378812122,0,1,3,13.7,2179.0,138.1,7.0
33,2011,1.75,9.90353755128617,0,1,0,12.2,1948.0,68.0,10.0
33,2009,1.8,11.695255355062796,0,1,2,18.8,1248.0,90.0,5.0
12,2011,2.0,11.289794413577894,1,1,0,19.81,1086.0,68.05,5.0
22,2011,4.09999,10.819798284210286,0,1,2,13.6,2523.0,63.0,7.0
23,2011,1.96,11.60824473564232,1,1,0,18.9,998.0,67.1,5.0
12,2008,1.35,11.289794413577894,1,1,2,19.81,1086.0,68.05,5.0
23,2011,3.0,11.156264806643742,0,1,2,22.9,1248.0,74.0,5.0
11,2004,2.75,11.51293546492023,1,0,2,9.0,2997.0,218.0,5.0
12,2010,2.7,11.407576060361786,0,1,3,23.0,1396.0,90.0,5.0
22,2010,2.29999,12.031725210748633,0,1,0,14.0,2498.0,112.0,7.0
22,2010,2.29999,12.031725210748633,0,1,0,14.0,2498.0,112.0,7.0
23,2011,2.7,10.59665973278358,1,1,0,18.9,998.0,67.1,5.0
33,2009,1.35,10.27163147557801,1,1,2,19.10818831334524,1172.0,65.0,5.0
12,2008,2.75,11.49273296168228,1,1,3,20.36,1197.0,78.9,5.0
12,2009,1.5,11.60824473564232,0,1,2,17.1,1493.0,110.0,5.0
35,2011,3.0,11.184435286790633,0,1,2,20.54,1598.0,103.6,5.0
12,2006,0.72,11.60824473564232,1,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
12,2009,1.14999,11.407576060361786,1,1,1,17.92,1086.0,62.1,5.0
12,2010,2.1,9.90353755128617,1,1,0,19.81,1086.0,68.05,5.0
22,2011,2.0,11.695255355062796,0,1,0,14.0,2489.0,95.0,8.0
23,2009,1.35,11.918397239722838,1,1,2,18.9,1061.0,67.0,5.0
23,2010,2.0,12.154784614286667,0,1,2,17.8,1248.0,75.0,5.0
22,2011,2.7,11.156264806643742,0,1,2,14.0,2498.0,112.0,7.0
22,2008,2.5,11.695255355062796,0,1,0,13.6,2523.0,63.0,8.0
23,2010,1.0,12.100717685412471,1,1,2,19.0,998.0,67.1,5.0
33,2011,0.45,9.210440366976515,1,1,3,26.0,624.0,35.0,4.0
22,2009,2.7,11.156264806643742,0,1,2,13.6,2523.0,63.0,8.0
22,2011,4.2,11.51293546492023,0,1,2,13.5,2179.0,115.0,5.0
11,2007,3.25,11.156264806643742,1,0,2,10.1,2354.0,152.0,5.0
12,2004,0.8,11.695255355062796,1,1,2,13.2,1495.0,94.0,5.0
22,2011,3.2,12.07254696717504,0,1,3,13.6,2523.0,63.0,7.0
22,2011,3.2,12.07254696717504,0,1,3,15.96,2523.0,63.0,9.0
27,2011,3.5,10.12667110305036,1,1,2,16.95,1498.0,97.7,5.0
22,2007,1.6,11.695255355062796,0,1,3,13.6,2523.0,63.0,9.0
5,2010,1.5,11.127277689932466,1,1,1,18.6,1199.0,79.4,5.0
23,2006,1.4,11.082157933374816,1,1,3,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
22,2004,2.5,11.289794413577894,0,1,3,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
33,2006,0.85,11.695255355062796,0,1,3,16.8,1405.0,68.0,5.0
23,2011,1.7,10.917159046351838,1,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
23,2011,1.45,10.819798284210286,1,1,2,15.37,1196.0,73.0,7.0
34,2008,2.9,11.744045122410055,0,1,3,12.8,2494.0,102.0,8.0
22,2011,4.41,11.156264806643742,0,1,2,10.5,2609.0,120.0,7.0
12,2003,0.5,11.289794413577894,1,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
12,2011,1.8,11.289794413577894,1,1,2,21.1,814.0,55.2,5.0
23,2005,0.85,11.918397239722838,1,1,2,19.7,796.0,46.3,5.0
33,2006,0.675,11.60824473564232,0,1,1,17.88,1396.0,52.8,5.0
35,2010,2.75,11.289794413577894,0,1,1,22.07,1199.0,73.9,5.0
22,2011,2.5,11.695255355062796,0,1,0,13.0,2489.0,95.0,8.0
8,2010,2.0,11.289794413577894,0,1,2,20.4,1248.0,91.2,5.0
12,1999,0.8,11.60824473564232,1,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
22,2011,4.5,11.918397239722838,0,1,1,13.5,2179.0,115.0,5.0
32,2010,4.0,11.002116507732016,1,0,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
5,2008,0.8,11.156264806643742,1,1,2,15.26,1150.0,74.9,5.0
22,2009,2.9,11.695255355062796,0,1,0,13.6,2523.0,63.0,7.0
22,2006,2.2,11.695255355062796,0,1,2,10.5,2179.0,120.0,8.0
12,2009,1.2,11.407576060361786,1,1,2,19.10818831334524,1086.0,62.0,5.0
22,2003,1.5,11.794179421281418,0,1,2,13.6,2523.0,63.0,7.0
11,2009,2.5,11.561725152903833,1,0,2,12.9,1799.0,130.0,5.0
23,2010,1.65,10.308985993422082,1,1,3,19.7,796.0,46.3,5.0
23,2011,3.5,11.83138646878959,0,1,3,19.3,1248.0,73.9,5.0
11,2008,1.5,11.156264806643742,1,1,3,17.7,1497.0,78.0,5.0
23,2011,3.2,11.60824473564232,0,1,2,19.3,1248.0,73.9,5.0
23,2000,0.8,11.156264806643742,1,1,1,16.1,796.0,37.0,4.0
33,2011,2.29999,11.60824473564232,0,1,2,18.8,1248.0,90.0,5.0
33,2011,2.29999,11.60824473564232,0,1,2,18.8,1248.0,90.0,5.0
22,2011,4.5,11.51293546492023,0,1,2,13.6,2523.0,63.0,7.0
23,2008,0.95,11.695255355062796,1,1,0,19.7,796.0,46.3,5.0
23,2009,1.01,11.407576060361786,1,1,1,19.7,796.0,35.0,8.0
12,2010,2.7,11.002116507732016,1,1,0,18.5,1197.0,80.0,5.0
12,2007,0.95,11.51293546492023,1,1,2,17.8,1086.0,63.0,5.0
23,2010,2.2,10.59665973278358,1,1,0,19.0,998.0,67.1,5.0
33,2008,2.7,11.60824473564232,0,1,3,14.4,2179.0,120.0,7.0
33,2009,1.25,11.51293546492023,0,1,2,17.0,1405.0,71.0,5.0
10,2011,2.0,11.156264806643742,1,1,2,16.6,1388.0,68.0,5.0
33,2011,1.3,10.896757843893464,0,1,2,18.4,1248.0,75.0,5.0
23,2009,1.2,10.968215530759236,1,1,0,19.7,796.0,46.3,5.0
22,2011,4.0,11.60824473564232,0,1,2,12.05,2179.0,120.0,8.0
12,2007,1.85,11.407576060361786,0,1,1,16.8,1493.0,110.0,5.0
33,2011,1.5,11.918397239722838,1,1,0,12.8,1396.0,85.0,5.0
23,2005,0.5,11.002116507732016,1,1,3,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
12,2011,3.0,11.289794413577894,0,1,0,22.32,1582.0,126.32,5.0
12,2011,1.6,10.950824090522444,1,1,0,21.1,814.0,55.2,5.0
33,2010,1.5,11.695255355062796,0,1,2,21.12,1248.0,88.8,5.0
33,2010,1.2,11.51293546492023,0,1,2,17.0,1405.0,70.0,5.0
22,2010,3.2,12.611541086966117,0,1,3,13.6,2523.0,63.0,7.0
12,2003,1.1,11.407576060361786,1,1,2,13.2,1495.0,94.0,5.0
10,2009,1.5,11.51293546492023,0,1,1,17.7,1399.0,68.0,5.0
10,2010,1.8,11.60824473564232,0,1,2,20.0,1399.0,68.0,5.0
22,2010,4.21,11.695255355062796,0,1,2,13.6,2523.0,63.0,7.0
11,2006,1.65,11.60824473564232,1,1,2,17.7,1497.0,78.0,5.0
12,2010,2.7,11.51293546492023,0,1,1,21.9,1396.0,90.0,5.0
23,2002,0.4,11.289794413577894,1,1,3,16.1,796.0,37.0,4.0
10,2011,1.9,11.407576060361786,0,1,2,20.0,1399.0,68.0,5.0
34,2009,3.95,12.206077645517674,0,1,3,12.8,2494.0,102.0,7.0
34,2010,8.0,11.736077016252436,0,1,2,11.5,2982.0,171.0,7.0
12,2011,3.15,11.289794413577894,1,1,0,17.0,1197.0,80.0,5.0
23,2009,1.8,11.87757552297847,0,1,2,19.3,1248.0,73.9,5.0
23,2011,2.5,11.350418300109132,0,1,2,21.5,1248.0,88.8,5.0
23,2010,2.0,11.407576060361786,1,1,2,18.9,1061.0,67.0,5.0
33,2011,1.3,11.407576060361786,0,1,2,25.0,1396.0,69.0,5.0
23,2007,0.9,11.407576060361786,1,1,0,16.1,796.0,37.0,4.0
12,2009,2.8,11.695255355062796,0,1,0,18.1,1493.0,110.0,5.0
33,2007,2.8,11.982935344196433,0,1,2,13.93,2956.0,138.1,7.0
23,2006,1.2,11.856522261533735,1,1,2,17.3,993.0,60.0,5.0
23,2008,2.9,11.51293546492023,0,1,2,17.8,1248.0,75.0,5.0
33,2010,2.5,10.543893021838011,0,1,0,18.4,1248.0,75.0,5.0
10,2011,1.75,11.412010608265987,0,1,0,20.0,1399.0,68.0,5.0
12,2008,2.2,11.350418300109132,0,1,2,16.8,1493.0,110.0,5.0
23,2003,0.85,11.695255355062796,0,1,3,20.8,1527.0,58.0,5.0
23,2011,1.5,11.289794413577894,1,1,3,15.37,1196.0,73.0,5.0
23,2007,0.9,11.002116507732016,1,1,2,18.2,1061.0,64.0,5.0
34,2008,3.3,12.173673413083495,0,1,2,12.8,2494.0,102.0,8.0
22,2008,3.05,12.296831574998258,0,1,2,13.6,2523.0,63.0,7.0
23,2010,1.5,11.42410518016564,1,1,0,19.7,796.0,46.3,5.0
12,2005,0.65,11.350418300109132,1,1,0,15.3,1341.0,83.0,5.0
23,2011,2.0,11.451060699493429,1,1,3,18.9,998.0,67.1,5.0
33,2011,0.75,11.852969885168331,0,1,3,17.88,1396.0,52.8,5.0
23,2010,2.4,11.870606902224589,1,1,0,17.5,1298.0,85.8,5.0
33,2011,1.8,11.695255355062796,0,1,2,18.4,1248.0,75.0,5.0
5,2009,0.95,11.695255355062796,1,1,3,18.0,995.0,62.0,5.0
22,2010,3.0,10.59665973278358,0,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
33,2006,1.0,11.695255355062796,0,1,3,16.1,1405.0,70.0,5.0
33,2008,1.0,10.59665973278358,0,1,0,16.8,1405.0,62.0,5.0
23,1999,0.55,11.002116507732016,1,1,2,16.1,796.0,37.0,4.0
12,2011,3.0,11.60824473564232,0,1,2,16.2,1493.0,110.0,5.0
12,2006,1.7,11.60824473564232,1,1,1,13.9,1599.0,103.2,5.0
10,2010,3.25,11.36231185566055,0,1,2,25.5,1498.0,99.23,5.0
11,2008,2.29999,11.695255355062796,1,1,2,17.0,1497.0,118.0,5.0
10,2011,3.0,11.60824473564232,0,1,3,17.8,1399.0,68.0,5.0
33,2008,1.75,11.695255355062796,0,1,3,16.8,1405.0,68.0,5.0
23,2000,1.08,12.235636302128867,1,1,1,19.7,796.0,46.3,5.0
5,2011,2.72,12.04355959836804,0,1,1,16.52,1991.0,123.7,5.0
35,2011,3.88,11.289794413577894,0,1,2,22.07,1199.0,73.9,5.0
12,2011,4.0,11.002116507732016,1,1,0,16.2,1599.0,103.2,5.0
23,2009,1.2,11.407576060361786,1,1,0,19.7,796.0,46.3,5.0
33,2011,2.5,11.407576060361786,0,1,2,13.55,2179.0,118.35,7.0
34,2011,8.0,11.002116507732016,0,1,0,12.8,2494.0,102.0,7.0
34,2007,6.26,11.289794413577894,0,1,2,12.8,2494.0,102.0,7.0
34,2000,2.0,11.51293546492023,0,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
5,2011,4.4,11.407576060361786,0,0,2,18.1,1991.0,147.9,4.0
5,2010,2.7,12.128116509451258,0,1,0,14.8,2499.0,80.0,7.0
23,2005,0.9,10.59665973278358,1,1,2,19.7,796.0,46.3,5.0
23,2005,0.8,10.59665973278358,1,1,2,19.7,796.0,46.3,5.0
22,2011,3.5,11.695255355062796,0,1,3,13.5,2179.0,115.0,5.0
22,2011,6.0,10.819798284210286,0,1,3,12.05,2179.0,120.0,8.0
33,2011,1.0,11.289794413577894,0,1,0,17.2,1396.0,53.5,5.0
12,2011,2.25,11.289794413577894,1,1,2,19.81,1086.0,68.05,5.0
12,2004,0.9,11.407576060361786,1,1,3,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
12,2004,0.8,11.289794413577894,1,0,3,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
5,2009,0.9,10.819798284210286,1,1,2,16.0,995.0,63.0,5.0
22,2006,2.29999,11.289794413577894,0,1,2,10.5,2179.0,120.0,7.0
22,2011,3.7,11.695255355062796,0,1,3,13.6,2523.0,63.0,7.0
23,2007,0.95,11.156264806643742,1,1,2,19.7,796.0,46.3,5.0
23,2010,1.8,11.156264806643742,1,1,2,18.9,1061.0,67.0,5.0
23,2011,2.0,10.59665973278358,1,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
22,2010,2.65,11.81303746480054,0,1,0,14.0,2498.0,112.0,8.0
10,2010,2.1,11.51293546492023,0,1,2,20.0,1399.0,68.0,5.0
23,2009,1.4,11.407576060361786,1,1,3,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
23,2007,1.6,11.695255355062796,1,1,2,15.0,1586.0,104.68,5.0
23,2008,2.5,11.407576060361786,0,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
22,1996,1.63,8.517393171418904,0,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
23,2006,1.0,10.59665973278358,1,1,0,19.7,796.0,46.3,5.0
23,2010,2.0,11.082157933374816,1,1,0,18.9,1061.0,67.0,5.0
22,2008,1.9,11.695255355062796,0,1,2,13.6,2523.0,63.0,7.0
5,2006,1.9,11.451060699493429,1,1,2,17.4,1599.0,104.0,5.0
33,2004,0.55,11.407576060361786,0,1,3,16.8,1405.0,62.0,5.0
23,2011,1.4,10.819798284210286,1,1,3,20.92,998.0,67.1,5.0
23,2010,2.1,12.206077645517674,1,1,0,17.5,1197.0,85.8,5.0
23,2009,1.2,11.695255355062796,1,1,0,19.7,796.0,46.3,5.0
12,2005,0.95,11.695255355062796,1,1,1,15.3,1341.0,83.0,5.0
12,2010,1.96,11.60824473564232,1,0,3,16.95,1197.0,78.9,5.0
33,2010,1.5,11.552155793461898,1,1,0,15.0,1368.0,90.0,5.0
23,2011,2.8,12.25486757159303,0,1,0,22.9,1248.0,74.0,5.0
23,2003,0.35,10.463131911491969,1,1,2,16.1,796.0,37.0,4.0
23,2009,1.8,11.350418300109132,0,1,3,21.1,1248.0,73.9,5.0
12,2009,3.4,10.59665973278358,0,1,0,23.0,1396.0,90.0,5.0
34,2010,5.5,12.283038316285214,0,1,0,12.8,2494.0,102.0,8.0
12,2006,0.9,11.51293546492023,1,1,3,15.3,1341.0,83.0,5.0
5,2010,1.25,11.002116507732016,1,1,0,15.26,1150.0,74.9,5.0
12,2006,0.81,11.51293546492023,1,1,1,15.3,1341.0,83.0,5.0
23,2007,1.7,11.264476926102368,1,1,2,16.1,1298.0,88.2,5.0
11,2002,0.81,11.989165855127435,1,1,1,13.0,1493.0,100.0,5.0
23,2005,0.95,11.156264806643742,1,1,3,19.7,796.0,46.3,5.0
33,2010,0.55,10.819798284210286,1,1,3,26.0,624.0,35.0,4.0
23,2010,2.2,9.90353755128617,1,1,0,21.1,1197.0,85.8,5.0
33,2010,1.9,11.51293546492023,0,1,2,18.8,1248.0,90.0,5.0
10,2006,1.4,11.002116507732016,1,1,2,16.6,1388.0,68.0,5.0
22,2007,2.29999,11.695255355062796,0,1,3,10.5,2609.0,120.0,7.0
33,2011,3.0,11.289794413577894,0,1,2,13.93,2179.0,138.03,7.0
35,2011,3.75,11.141876276228,0,1,2,20.54,1598.0,103.6,5.0
5,2010,1.4,11.225256725762891,1,1,0,18.6,1199.0,79.4,5.0
23,2004,0.6,11.635151947212842,1,1,2,19.7,796.0,46.3,5.0
10,2011,2.04999,11.51293546492023,0,1,2,20.0,1399.0,68.0,5.0
8,2011,2.8,12.206077645517674,0,1,0,20.5,1248.0,91.7,5.0
5,2009,2.5,11.289794413577894,1,1,2,12.9,1598.0,102.5,5.0
33,2010,5.35,11.47671780800072,0,1,2,11.57,2179.0,138.1,7.0
11,2009,4.0,11.51293546492023,1,0,2,11.7,2354.0,177.6,5.0
12,2009,1.7,11.51293546492023,1,1,0,20.36,1197.0,78.9,5.0
11,2011,3.75,11.407576060361786,1,1,2,17.0,1497.0,118.0,5.0
11,2008,3.75,11.407576060361786,1,1,3,13.5,1799.0,130.0,5.0
23,2005,1.5,11.918397239722838,1,1,3,18.9,998.0,67.1,5.0
23,2006,0.75,11.002116507732016,1,0,0,18.9,998.0,67.1,5.0
12,2004,0.6,11.695255355062796,1,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
