name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
34,2013,6.25,10.5713425658087,1,0,0,14.28,1798.0,138.03,5.0
12,2012,5.5,11.461642696843066,1,1,0,16.3,1797.0,147.5,5.0
23,2014,5.99,10.738589920723442,1,1,0,16.02,1373.0,93.7,7.0
23,2012,3.4,10.098272780745283,1,1,0,21.21,1197.0,81.8,5.0
12,2014,4.0,11.002116507732016,1,1,2,18.9,1197.0,82.0,5.0
23,2014,4.87,10.463131911491969,1,1,0,19.1,1197.0,85.8,5.0
34,2014,17.5,10.308985993422082,0,1,2,13.0,2982.0,168.5,7.0
34,2012,2.35,11.695255355062796,0,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
11,2014,2.9,11.002116507732016,1,1,2,19.4,1198.0,86.8,5.0
12,2013,3.75,11.156264806643742,1,1,0,18.5,1197.0,82.85,5.0
12,2013,3.2,10.3538622893929,1,1,2,18.5,1197.0,82.85,5.0
34,2012,5.5,11.51293546492023,1,0,0,14.53,1794.0,138.1,5.0
11,2012,2.65,11.002116507732016,1,1,0,19.4,1198.0,86.8,5.0
12,2012,2.75,11.440365524765756,1,1,2,17.0,1197.0,80.0,5.0
27,2014,5.5,10.518700218288163,1,1,0,16.95,1498.0,97.7,5.0
22,2013,9.0,11.156264806643742,0,1,0,12.83,2696.0,162.0,7.0
22,2013,3.0,11.695255355062796,0,1,2,17.21,1493.0,100.0,7.0
22,2012,5.35,11.695255355062796,0,1,0,15.1,2179.0,140.0,7.0
34,2013,7.0,11.156264806643742,0,1,0,12.99,2494.0,100.57,7.0
23,2013,5.5,11.156264806643742,0,1,0,23.4,1248.0,74.0,5.0
23,2014,5.0,11.695255355062796,0,1,2,23.4,1248.0,74.0,5.0
12,2012,3.2,11.51293546492023,1,1,2,18.5,1197.0,80.0,5.0
33,2013,1.7,11.998439434579147,0,1,0,19.4,1405.0,70.0,5.0
12,2013,5.3,11.434974734252892,0,1,0,22.32,1582.0,126.3,5.0
23,2012,3.6,11.970356641103,0,1,0,23.4,1248.0,74.0,5.0
23,2012,3.1,11.695255355062796,0,1,0,19.3,1248.0,73.9,5.0
23,2012,3.4,11.60824473564232,0,1,0,19.3,1248.0,73.9,5.0
27,2013,3.5,11.407576060361786,1,0,2,17.97,1498.0,99.6,5.0
23,2012,3.2,12.170450649220747,0,1,0,19.3,1248.0,73.9,5.0
23,2014,3.75,11.289794413577894,1,1,0,20.4,1197.0,81.8,5.0
11,2014,3.35,10.405292613081036,1,1,0,19.4,1198.0,86.8,5.0
33,2012,2.9,11.002116507732016,0,1,0,21.02,1248.0,88.76,5.0
12,2013,2.9,10.819798284210286,1,0,0,16.95,1197.0,78.9,5.0
23,2012,3.3,10.819798284210286,1,1,2,18.6,1197.0,85.8,5.0
23,2012,3.3,10.819798284210286,1,1,2,18.6,1197.0,85.8,5.0
22,2014,5.09999,11.695255355062796,0,1,0,15.96,2523.0,62.1,7.0
12,2014,5.0,11.156264806643742,1,1,0,17.1,1591.0,121.3,5.0
23,2014,4.09,11.156264806643742,1,1,2,19.1,1197.0,85.8,5.0
23,2014,4.0,11.156264806643742,1,1,2,19.1,1197.0,85.8,5.0
5,2012,1.2,11.002116507732016,1,1,3,18.6,1199.0,79.4,5.0
23,2013,5.35,11.407576060361786,1,1,3,16.02,1373.0,93.7,7.0
27,2014,5.55,11.291043617373028,0,1,2,19.01,1461.0,108.5,5.0
11,2014,7.25,11.695255355062796,1,1,0,17.4,1497.0,117.3,5.0
34,2013,8.0,11.982935344196433,0,1,2,12.99,2494.0,100.6,8.0
23,2012,4.2,11.695255355062796,1,0,0,17.4,1197.0,85.8,5.0
23,2014,4.0,10.819798284210286,1,1,0,20.4,1197.0,81.8,5.0
12,2013,5.0,10.819798284210286,1,1,2,17.1,1591.0,121.3,5.0
23,2013,4.8,11.60824473564232,0,1,3,20.77,1248.0,88.76,7.0
11,2012,3.25,10.59665973278358,1,1,0,18.5,1198.0,86.8,5.0
27,2012,4.5,9.105090961257083,1,1,0,16.95,1498.0,97.7,5.0
34,2013,4.0,11.156264806643742,0,1,2,23.59,1364.0,67.06,5.0
31,2014,5.7,10.59665973278358,0,1,0,20.45,1461.0,83.8,5.0
22,2012,6.8,11.440365524765756,0,1,0,15.1,2179.0,140.0,7.0
12,2013,6.9,11.127277689932466,1,0,0,14.5,1797.0,147.5,5.0
24,2013,15.5,10.12667110305036,0,0,0,14.84,2143.0,170.0,5.0
33,2012,0.64,9.798182590890704,1,1,0,25.4,624.0,37.5,4.0
27,2013,2.5,11.695255355062796,0,1,0,23.08,1461.0,63.1,5.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
34,2012,2.65,11.995357787034976,0,1,3,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
12,2014,5.35,11.156264806643742,0,1,3,22.32,1582.0,126.32,5.0
23,2012,3.0,11.51293546492023,0,1,2,21.5,1248.0,88.8,5.0
33,2012,0.95,12.487488878546143,0,1,2,17.0,1405.0,70.0,5.0
23,2014,2.15,11.289794413577894,1,1,2,23.95,998.0,67.05,5.0
12,2013,2.19,10.819798284210286,1,1,2,21.1,814.0,55.2,5.0
23,2013,2.6,11.695255355062796,1,1,2,15.1,1196.0,73.0,5.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
34,2013,4.5,11.112462823634855,0,1,0,23.59,1364.0,67.1,5.0
23,2013,5.3,11.695255355062796,0,1,2,23.4,1248.0,74.0,5.0
23,2014,3.2,10.819798284210286,1,1,0,23.1,998.0,67.04,5.0
33,2012,3.9,11.289794413577894,0,1,0,13.93,2179.0,138.03,7.0
23,2014,3.85,10.12667110305036,1,1,0,23.1,998.0,67.04,5.0
12,2012,5.25,11.695255355062796,0,1,0,22.54,1396.0,88.73,5.0
34,2012,7.3,12.429220196836384,0,1,0,12.99,2494.0,100.0,7.0
23,2014,6.1,9.952325334619427,1,1,0,16.02,1373.0,93.7,7.0
10,2013,3.0,11.002116507732016,0,1,2,23.5,1498.0,90.0,5.0
23,2014,4.3,11.289794413577894,0,1,2,25.2,1248.0,74.0,5.0
23,2014,2.5,10.12667110305036,1,1,0,22.74,796.0,47.3,5.0
5,2013,1.7,11.156264806643742,1,1,2,18.6,1199.0,79.4,5.0
34,2013,4.09999,10.714439990727769,0,1,0,23.59,1364.0,67.06,5.0
5,2013,3.0,10.819798284210286,0,1,0,25.44,936.0,57.6,5.0
5,2012,2.2,11.156264806643742,0,1,2,25.44,936.0,57.6,5.0
10,2012,3.0,11.350418300109132,1,1,2,15.6,1196.0,70.0,5.0
22,2012,3.2,11.289794413577894,0,1,2,13.6,2523.0,63.0,8.0
12,2013,1.8,11.002116507732016,1,1,0,21.1,814.0,55.2,5.0
23,2012,4.5,10.308985993422082,1,1,0,17.5,1197.0,85.8,5.0
23,2014,4.5,10.308985993422082,1,1,0,19.1,1197.0,85.8,5.0
35,2012,4.5,11.407576060361786,0,1,0,20.54,1598.0,103.6,5.0
33,2014,3.17,9.61587214452889,0,1,0,15.42,1405.0,70.0,7.0
12,2014,3.3,10.308985993422082,1,1,2,18.5,1197.0,82.85,5.0
10,2013,2.0,11.156264806643742,0,1,2,19.68,1399.0,67.0,5.0
34,2013,10.0,12.154784614286667,0,1,0,12.99,2494.0,100.6,8.0
12,2012,4.15,11.002116507732016,1,1,0,17.7,1497.0,113.42,5.0
10,2014,4.84999,10.896757843893464,0,1,0,23.0,1498.0,98.96,5.0
23,2013,6.3,11.695255355062796,0,1,2,20.77,1248.0,88.8,7.0
12,2013,5.25,11.225256725762891,0,0,0,22.32,1582.0,126.3,5.0
31,2012,4.8,10.928381536709956,0,1,2,19.01,1461.0,108.45,5.0
22,2014,6.05,11.289794413577894,0,1,2,15.1,2179.0,140.0,7.0
10,2013,2.45,11.156264806643742,0,1,2,20.0,1399.0,68.1,5.0
12,2012,2.1,11.23850177707664,1,1,1,20.36,1197.0,78.9,5.0
22,2012,5.0,11.23850177707664,0,1,0,15.96,2523.0,62.1,7.0
26,2013,9.5,12.10896685458063,0,1,0,13.5,2477.0,175.56,7.0
34,2012,3.75,10.364450437129715,1,1,2,17.6,1496.0,88.7,5.0
12,2012,2.7,10.68638402523968,1,1,2,21.1,814.0,55.2,5.0
11,2013,5.0,11.662250233080792,0,1,0,25.8,1498.0,98.6,5.0
34,2013,15.0,11.905784786287503,0,1,0,14.24,2755.0,174.5,7.0
23,2013,2.0,10.085850775128716,1,1,0,22.74,796.0,47.3,5.0
10,2012,3.0,11.156264806643742,0,1,2,20.0,1399.0,68.0,5.0
22,2014,6.0,10.819798284210286,0,1,2,15.96,2523.0,62.1,7.0
23,2014,4.2,11.289794413577894,0,1,0,23.4,1248.0,74.0,5.0
12,2014,3.8,10.819798284210286,0,1,2,24.0,1120.0,70.0,5.0
23,2012,2.75,9.90353755128617,1,1,0,18.9,998.0,67.1,5.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
23,2012,2.35,11.49782197939291,1,1,2,19.0,998.0,66.1,5.0
22,2014,7.0,10.59665973278358,0,1,2,16.55,2498.0,105.0,6.0
8,2013,4.0,11.407576060361786,0,1,0,20.3,1248.0,92.0,5.0
23,2012,2.15,11.407576060361786,1,1,3,19.7,796.0,46.3,5.0
33,2012,1.35,11.695255355062796,0,1,2,19.0,1405.0,71.0,5.0
34,2012,12.25,11.982935344196433,0,0,0,11.5,2982.0,169.0,7.0
22,2013,3.3,11.820417517632333,0,1,2,15.96,2523.0,62.1,7.0
12,2014,2.38,11.002116507732016,1,1,0,17.92,1086.0,62.1,5.0
12,2013,2.0,11.407576060361786,1,1,0,17.92,1086.0,62.1,5.0
27,2014,3.2,11.418625774449598,0,1,1,22.71,1461.0,84.8,5.0
22,2014,3.5,12.025755079404917,0,1,2,13.6,2523.0,63.0,8.0
23,2012,2.25,11.289794413577894,1,1,2,18.9,998.0,67.1,5.0
12,2014,1.95,11.082157933374816,1,1,2,21.1,814.0,55.2,5.0
5,2014,6.0,11.407576060361786,0,1,2,13.58,2499.0,72.4,9.0
12,2012,3.35,11.81303746480054,0,1,0,21.9,1396.0,88.76,5.0
23,2014,3.0,10.463131911491969,1,1,0,23.1,998.0,67.04,5.0
22,2012,4.0,11.695255355062796,0,1,0,15.96,2523.0,62.1,7.0
33,2012,1.68,12.154784614286667,0,1,2,19.09,1396.0,69.0,5.0
34,2012,3.0,11.695255355062796,0,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
33,2013,2.8,11.289794413577894,0,1,0,21.02,1248.0,88.76,5.0
32,2013,3.8,11.407576060361786,0,1,2,20.5,1598.0,103.5,5.0
22,2012,3.4,11.60824473564232,0,1,2,15.96,2523.0,63.0,9.0
34,2014,7.5,10.819798284210286,0,1,0,12.99,2494.0,100.6,7.0
35,2014,3.5,11.002116507732016,0,1,2,20.14,1498.0,88.8,5.0
22,2012,5.4,11.407576060361786,0,1,3,12.05,2179.0,120.0,8.0
33,2013,3.0,11.407576060361786,0,1,0,25.0,1396.0,69.0,5.0
12,2013,2.0,11.289794413577894,1,1,2,21.1,814.0,55.2,5.0
23,2012,4.2,11.695255355062796,0,1,2,19.3,1248.0,73.9,5.0
12,2012,3.21,11.51293546492023,0,1,2,23.0,1396.0,90.0,5.0
22,2012,3.5,11.695255355062796,0,1,1,14.0,2498.0,112.0,8.0
33,2012,2.5,10.59665973278358,0,1,0,22.3,1248.0,74.0,5.0
10,2013,10.75,11.60824473564232,0,0,3,12.8,2953.0,156.0,7.0
22,2014,6.5,11.407576060361786,0,1,2,15.1,2179.0,140.0,7.0
23,2014,5.0,10.714439990727769,1,1,0,19.1,1197.0,85.8,5.0
33,2013,1.75,11.695255355062796,0,1,0,19.09,1396.0,69.0,5.0
23,2012,1.0,10.839600519357369,1,1,0,16.1,796.0,37.0,4.0
22,2014,8.1,11.51293546492023,0,1,0,15.1,2179.0,140.0,7.0
23,2013,4.3,11.362114203075018,0,1,2,22.9,1248.0,74.0,5.0
23,2013,5.0,11.002116507732016,1,1,0,16.02,1373.0,93.7,7.0
23,2013,5.0,11.002116507732016,1,1,0,16.02,1373.0,93.7,7.0
34,2014,10.19999,11.38510345703214,0,1,2,12.99,2494.0,100.6,7.0
12,2012,2.44,10.545367754151744,1,1,0,21.1,814.0,55.2,5.0
23,2013,2.5,11.407576060361786,1,1,2,20.51,998.0,67.04,5.0
23,2012,2.8,11.958002235442097,0,1,0,23.2,1248.0,73.94,5.0
23,2012,3.45,10.819798284210286,1,1,2,18.6,1197.0,85.8,5.0
22,2014,3.5,11.60824473564232,0,1,2,20.8,1461.0,64.1,5.0
23,2014,3.5,10.463131911491969,1,1,0,20.51,998.0,67.04,5.0
23,2014,3.8,10.463131911491969,1,1,0,20.51,998.0,67.04,5.0
23,2012,2.75,11.156264806643742,1,1,2,18.5,1197.0,85.8,5.0
23,2013,6.0,11.002116507732016,0,1,0,20.77,1248.0,88.8,7.0
5,2013,2.29999,10.736418414365376,1,1,0,18.2,1199.0,84.8,5.0
12,2013,4.0,11.156264806643742,1,1,0,18.5,1197.0,82.85,5.0
22,2014,4.8,11.695255355062796,0,1,2,14.02,2179.0,118.3,7.0
33,2013,2.0,11.695255355062796,0,1,2,19.09,1405.0,69.01,5.0
10,2012,3.0,11.06665398721974,0,1,2,17.8,1399.0,67.0,5.0
5,2012,2.0,11.156264806643742,0,1,2,25.44,936.0,57.6,5.0
33,2012,2.04999,11.695255355062796,0,1,2,19.09,1396.0,69.0,5.0
33,2012,2.04999,11.695255355062796,0,1,2,19.09,1396.0,69.0,5.0
2,2014,16.0,10.691967639914864,0,0,2,16.55,1968.0,147.51,5.0
34,2013,4.09999,11.407576060361786,0,1,0,23.59,1364.0,67.04,5.0
12,2013,3.4,11.156264806643742,1,1,0,18.5,1197.0,82.85,5.0
33,2012,1.3,11.002116507732016,0,1,0,22.3,1248.0,74.0,5.0
12,2014,2.6,9.84934810643548,1,1,0,21.1,814.0,55.2,5.0
23,2013,2.04999,11.51293546492023,1,1,3,15.1,1196.0,73.0,7.0
12,2012,3.2,11.588274095760076,0,1,2,21.9,1396.0,90.0,5.0
34,2013,6.0,11.461642696843066,0,1,2,12.99,2494.0,100.57,7.0
23,2012,4.0,11.51293546492023,0,1,3,20.77,1248.0,88.76,7.0
23,2013,1.99,11.002116507732016,1,1,2,20.2,998.0,67.1,5.0
5,2012,1.5,11.60824473564232,0,1,0,25.44,936.0,57.6,5.0
12,2012,4.5,11.695255355062796,0,1,2,22.32,1582.0,126.32,5.0
23,2012,4.15,11.58989576532275,0,1,0,19.3,1248.0,73.9,5.0
23,2012,4.15,11.58989576532275,0,1,0,23.4,1248.0,74.0,5.0
23,2012,4.25,11.472113887062386,0,1,2,20.77,1248.0,88.8,7.0
34,2013,9.1,11.60824473564232,0,1,2,12.99,2494.0,100.0,7.0
34,2012,11.0,11.92504173829169,0,1,0,12.8,2494.0,102.0,8.0
35,2012,3.5,10.59665973278358,0,1,0,20.54,1598.0,103.6,5.0
23,2012,3.0,11.156264806643742,0,1,0,23.2,1248.0,73.94,5.0
22,2014,6.11,11.407576060361786,0,1,2,14.0,2523.0,75.0,7.0
12,2013,7.0,11.695255355062796,0,1,0,22.7,1582.0,126.24,5.0
5,2013,3.0,11.082157933374816,0,1,0,22.1,1248.0,76.9,5.0
35,2013,3.5,11.289794413577894,0,1,3,22.07,1199.0,73.9,5.0
23,2013,2.4,11.002116507732016,1,1,0,20.92,998.0,67.1,5.0
12,2014,9.0,11.289794413577894,0,0,2,13.01,2199.0,194.3,7.0
22,2014,4.25,11.050905878263569,0,1,2,18.06,2523.0,63.0,7.0
5,2013,6.0,11.407576060361786,0,1,0,13.58,2499.0,72.4,9.0
23,2014,5.5,10.819798284210286,0,1,2,20.77,1248.0,88.76,7.0
22,2013,5.0,12.180759965737863,0,1,0,14.0,2523.0,75.0,8.0
23,2013,3.5,10.59665973278358,1,1,0,20.51,998.0,67.04,5.0
33,2012,3.25,11.695255355062796,0,1,0,13.93,2179.0,138.03,7.0
23,2012,2.2,12.793870421481676,1,1,2,18.9,998.0,67.1,5.0
22,2014,4.8,10.518700218288163,0,1,0,15.96,2523.0,62.1,7.0
34,2013,8.5,11.695255355062796,0,1,2,12.99,2494.0,100.57,8.0
10,2012,3.5,11.28966940732742,0,1,2,17.8,1399.0,67.0,5.0
10,2012,4.25,11.309988870964506,0,1,0,20.0,1399.0,68.0,5.0
10,2014,7.5,11.527863337334436,0,1,0,22.7,1498.0,89.84,5.0
10,2012,4.5,11.409407694857888,0,1,0,17.8,1399.0,67.0,5.0
22,2013,9.0,11.3508417348771,0,1,2,15.1,2179.0,140.0,7.0
8,2013,3.5,11.984521575544218,0,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
10,2013,6.0,11.740315985131762,0,1,2,22.77,1498.0,98.59,5.0
23,2013,4.09999,11.51293546492023,0,1,3,23.2,1248.0,73.94,5.0
12,2013,3.1,11.156264806643742,1,1,0,19.81,1086.0,68.05,5.0
12,2014,4.5,10.736418414365376,1,1,2,19.1,1197.0,81.86,5.0
34,2014,13.8,11.918397239722838,0,1,0,13.0,2982.0,168.5,7.0
22,2014,7.0,10.085850775128716,0,1,0,16.55,2498.0,105.0,6.0
22,2013,9.5,10.813780332606648,0,1,0,15.1,2179.0,140.0,7.0
23,2013,2.15,10.12667110305036,1,1,0,20.92,998.0,67.1,5.0
3,2013,37.5,10.933124826700707,0,0,0,11.2,2993.0,241.0,4.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
23,2013,2.25,10.97411180466407,1,1,0,21.79,998.0,67.05,5.0
34,2013,7.5,11.281359040644936,0,1,2,12.99,2494.0,100.6,7.0
33,2013,2.0,12.07254696717504,0,1,2,19.09,1396.0,69.0,5.0
22,2012,3.5,10.12667110305036,0,1,0,21.03,1461.0,65.0,5.0
12,2014,3.0,11.082157933374816,1,1,0,20.36,1197.0,78.9,5.0
23,2014,2.04999,9.61587214452889,1,1,2,22.74,796.0,47.3,5.0
22,2012,2.54999,11.156264806643742,0,1,2,20.8,1461.0,65.0,5.0
5,2014,5.75,11.156264806643742,0,1,2,13.58,2499.0,72.4,9.0
22,2013,4.67,11.964007453736912,0,1,0,15.96,2523.0,62.1,7.0
34,2012,3.0,11.289794413577894,0,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
22,2012,2.6,11.156264806643742,0,1,2,21.03,1461.0,65.0,5.0
10,2012,2.8,11.002116507732016,0,1,0,20.0,1399.0,68.0,5.0
22,2014,3.5,11.571203807011967,0,1,2,20.8,1461.0,65.0,5.0
34,2013,8.5,11.60824473564232,0,1,2,12.99,2494.0,100.0,8.0
23,2013,2.5,10.203629181337648,1,1,0,20.92,998.0,67.1,5.0
22,2014,4.3,11.695255355062796,0,1,0,15.96,2523.0,62.1,7.0
22,2012,4.5,12.013706813470414,0,1,0,15.96,2523.0,62.1,7.0
31,2013,4.34999,11.695255355062796,0,1,0,21.64,1461.0,84.8,5.0
12,2014,3.2,11.184435286790633,1,1,0,18.6,1197.0,81.83,5.0
33,2013,0.8,10.308985993422082,1,1,0,25.4,624.0,37.48,4.0
34,2014,7.5,11.695255355062796,0,1,0,12.99,2494.0,100.6,7.0
22,2012,1.8,11.60824473564232,1,1,2,13.87,1390.0,75.0,5.0
23,2014,3.51,11.397525836740476,0,1,2,23.2,1248.0,73.94,5.0
5,2012,1.3,11.60824473564232,1,1,0,16.2,995.0,62.1,5.0
5,2014,3.3,10.043292972227004,1,1,0,18.2,1199.0,82.4,5.0
23,2013,1.66,10.819798284210286,1,1,0,16.8,796.0,34.2,5.0
22,2013,2.0,12.611541086966117,0,1,0,14.0,2498.0,112.0,8.0
23,2012,2.25,11.289794413577894,1,1,0,18.9,998.0,67.1,5.0
24,2012,14.0,10.819798284210286,0,0,0,14.84,2143.0,170.0,5.0
34,2012,7.3,12.25486757159303,0,1,0,12.99,2494.0,100.0,7.0
22,2013,4.8,11.51293546492023,0,1,0,15.96,2523.0,62.1,9.0
33,2012,3.0,10.59665973278358,0,1,0,23.57,1396.0,70.0,5.0
33,2014,3.0,10.714439990727769,0,1,0,19.09,1405.0,69.01,5.0
23,2014,4.5,11.289794413577894,0,1,0,23.4,1248.0,74.0,5.0
23,2014,4.0,11.407576060361786,0,1,0,25.2,1248.0,74.0,5.0
12,2014,4.2,11.407576060361786,0,1,2,24.4,1120.0,71.01,5.0
31,2012,3.0,11.51293546492023,0,1,3,23.08,1461.0,63.12,5.0
33,2012,1.5,11.60824473564232,0,1,0,22.3,1248.0,74.0,5.0
12,2014,10.5,11.891368749982083,0,0,2,13.01,2199.0,194.3,7.0
23,2014,5.09999,11.60824473564232,0,1,0,23.4,1248.0,74.0,5.0
33,2014,5.21,11.362114203075018,0,1,2,14.0,2179.0,138.1,7.0
23,2014,5.11,11.51293546492023,0,1,0,23.4,1248.0,74.0,5.0
12,2014,4.51,11.418625774449598,0,1,0,22.54,1396.0,88.73,5.0
23,2013,4.5,11.695255355062796,0,1,2,23.4,1248.0,74.0,5.0
10,2012,2.0,11.556951919719207,0,1,2,20.0,1399.0,68.0,5.0
31,2012,4.0,11.695255355062796,0,1,3,19.01,1461.0,108.45,5.0
23,2014,5.09999,11.51293546492023,0,1,2,22.9,1248.0,74.0,5.0
23,2014,2.35,10.819798284210286,1,1,0,22.74,796.0,47.3,5.0
27,2014,4.72,11.407576060361786,0,1,0,20.45,1461.0,83.8,5.0
12,2014,4.0,11.60824473564232,0,1,0,24.0,1120.0,70.0,5.0
34,2013,8.19999,11.60824473564232,0,1,0,12.99,2494.0,100.6,8.0
22,2014,8.0,11.002116507732016,0,1,2,15.1,2179.0,140.0,7.0
10,2013,4.29,10.801675411712427,1,1,2,18.88,999.0,123.37,5.0
5,2012,1.7,11.407576060361786,0,1,0,25.44,936.0,57.6,5.0
11,2014,3.35,10.405292613081036,1,1,0,19.4,1198.0,86.8,5.0
31,2013,3.6,11.302216779257382,0,1,2,19.01,1461.0,108.45,5.0
31,2012,3.5,11.561725152903833,0,1,2,19.01,1461.0,108.45,5.0
31,2012,3.75,11.51293546492023,0,1,2,19.01,1461.0,108.45,5.0
12,2013,3.25,11.156264806643742,0,1,3,21.9,1396.0,88.76,5.0
12,2014,2.2,10.59665973278358,1,1,0,17.92,1086.0,62.1,5.0
12,2014,2.75,10.87806606028079,1,1,0,20.36,1197.0,78.9,5.0
35,2013,3.3,11.51293546492023,0,1,3,20.54,1598.0,103.6,5.0
23,2012,4.5,11.49273296168228,0,1,1,20.77,1248.0,88.8,7.0
12,2014,2.5,11.002116507732016,1,1,0,21.1,814.0,55.2,5.0
22,2013,8.0,11.669937760751914,0,0,0,11.18,2696.0,184.0,7.0
22,2014,5.7,11.211833885608511,0,1,0,15.96,2523.0,62.1,7.0
31,2013,5.25,10.940756210963183,0,1,2,19.01,1461.0,108.45,5.0
12,2012,2.7,10.933124826700707,1,1,0,20.36,1197.0,78.9,5.0
11,2014,5.6,11.184435286790633,0,1,0,26.0,1498.0,98.6,5.0
32,2013,4.09999,10.275085591132717,1,1,2,15.0,1598.0,103.5,5.0
12,2014,4.7,10.326432330524938,1,1,0,18.6,1197.0,81.86,5.0
11,2013,3.5,11.086532897179069,0,1,0,24.7,1498.0,98.63,5.0
34,2013,2.7,10.866299209135672,0,1,0,23.59,1364.0,67.04,5.0
23,2012,4.0,11.51293546492023,0,1,0,19.3,1248.0,73.9,5.0
35,2012,2.29999,11.156264806643742,0,1,1,22.07,1199.0,73.9,5.0
12,2012,3.95,11.695255355062796,0,1,0,22.32,1582.0,126.32,5.0
12,2014,2.2,10.819798284210286,1,1,3,21.1,814.0,55.2,5.0
10,2013,2.4,11.51293546492023,0,1,0,20.0,1399.0,68.1,5.0
23,2012,4.0,11.407576060361786,0,1,2,22.9,1248.0,74.0,5.0
23,2012,1.91,11.407576060361786,1,1,0,19.0,998.0,67.1,5.0
22,2013,3.51,11.51293546492023,0,1,2,14.0,2498.0,112.0,8.0
23,2012,2.5,11.407576060361786,1,1,0,20.92,998.0,67.1,5.0
11,2013,4.8,10.656388387495186,1,1,0,16.8,1497.0,116.3,5.0
23,2013,4.5,10.691467526242246,0,1,2,28.4,1248.0,74.0,5.0
23,2014,5.6,11.407576060361786,0,1,0,20.77,1248.0,88.8,7.0
10,2013,4.75,10.778977123006351,0,1,2,21.7,1498.0,98.96,5.0
11,2014,4.65,10.21222147168452,0,1,0,27.4,1498.0,98.63,5.0
23,2014,5.6,10.12667110305036,1,1,0,16.02,1373.0,93.7,7.0
22,2014,4.5,11.60824473564232,0,1,0,15.96,2523.0,63.0,9.0
